channel,spend_date,spend_amount
Google Ads,2025-01-01,4047.65
Email,2025-01-01,5822.34
Social Media,2025-01-01,4095.4
Referral,2025-01-01,8744.06
Google Ads,2025-02-01,3057.38
Email,2025-02-01,8617.88
Social Media,2025-02-01,8876.89
Referral,2025-02-01,5446.65
Google Ads,2025-03-01,8320.99
Email,2025-03-01,3251.02
Social Media,2025-03-01,2238.78
Referral,2025-03-01,7153.16
Google Ads,2025-04-01,6494.41
Email,2025-04-01,3311.83
Social Media,2025-04-01,7494.81
Referral,2025-04-01,5542.85
Google Ads,2025-05-01,4421.02
Email,2025-05-01,4082.37
Social Media,2025-05-01,9750.72
Referral,2025-05-01,6331.11
Google Ads,2025-06-01,2472.94
Email,2025-06-01,3227.76
Social Media,2025-06-01,7722.96
Referral,2025-06-01,2363.41
Google Ads,2025-07-01,3868.93
Email,2025-07-01,1929.9
Social Media,2025-07-01,3104.04
Referral,2025-07-01,2897.92
Google Ads,2025-08-01,4021.98
Email,2025-08-01,1729.67
Social Media,2025-08-01,4100.43
Referral,2025-08-01,7552.79
Google Ads,2025-09-01,7732.66
Email,2025-09-01,2178.89
Social Media,2025-09-01,6604.75
Referral,2025-09-01,1947.77
Google Ads,2025-10-01,8215.23
Email,2025-10-01,5687.66
Social Media,2025-10-01,8419.97
Referral,2025-10-01,7999.48
Google Ads,2025-11-01,2760.25
Email,2025-11-01,2065.98
Social Media,2025-11-01,3905.0
Referral,2025-11-01,9722.33
Google Ads,2025-12-01,1517.88
Email,2025-12-01,7945.56
Social Media,2025-12-01,7475.98
Referral,2025-12-01,1702.32
