order_item_id,order_id,product_id,quantity,price
1,1,31,3,355.03
2,1,16,2,8.28
3,1,33,3,214.83
4,1,4,1,30.1
5,1,38,3,365.12
6,2,30,1,271.72
7,2,21,2,421.69
8,2,38,1,396.49
9,3,42,2,399.03
10,4,22,2,156.36
11,4,11,1,279.81
12,4,26,1,178.58
13,5,43,1,346.61
14,6,42,2,497.65
15,6,2,2,130.58
16,6,49,1,25.6
17,7,37,3,388.52
18,7,36,3,103.32
19,7,27,3,178.87
20,7,33,1,129.72
21,8,34,3,6.6
22,8,19,2,72.71
23,9,43,1,215.64
24,9,15,2,299.01
25,10,26,1,232.29
26,10,21,1,354.5
27,10,40,1,172.95
28,11,35,3,42.97
29,11,22,1,275.44
30,11,46,1,123.85
31,11,31,1,188.83
32,11,38,2,334.19
33,12,25,2,412.53
34,12,42,2,109.87
35,12,49,2,114.57
36,13,33,1,170.15
37,13,8,2,271.3
38,14,24,2,272.77
39,14,45,1,453.22
40,14,23,1,383.85
41,14,47,2,421.64
42,14,39,1,406.46
43,15,35,1,276.16
44,15,34,2,344.04
45,16,15,1,366.88
46,16,29,1,75.65
47,17,26,3,135.74
48,17,28,2,127.85
49,18,30,3,211.74
50,18,42,2,458.7
51,18,32,1,236.97
52,18,26,3,268.7
53,19,3,3,108.73
54,19,42,3,47.44
55,20,39,3,360.58
56,21,23,1,375.67
57,21,49,1,479.99
58,22,46,2,92.38
59,22,29,2,83.71
60,22,42,1,247.7
61,22,38,1,450.38
62,22,2,2,15.33
63,23,42,1,113.09
64,23,3,1,230.91
65,23,25,3,29.08
66,23,48,3,316.21
67,24,37,1,323.77
68,25,11,3,194.08
69,26,35,1,351.24
70,26,32,2,222.83
71,27,42,1,475.02
72,28,49,1,439.09
73,28,22,1,270.38
74,28,47,2,409.99
75,28,7,2,448.03
76,28,31,3,446.27
77,29,32,2,150.95
78,30,42,2,449.29
79,30,26,2,240.59
80,31,42,1,30.23
81,31,9,3,295.54
82,31,36,3,331.94
83,31,10,3,87.95
84,31,16,1,107.28
85,32,4,2,106.99
86,32,23,1,187.01
87,32,15,3,370.7
88,33,36,1,162.94
89,33,15,2,30.84
90,33,6,3,403.85
91,33,21,2,399.85
92,34,6,2,87.71
93,34,21,3,278.98
94,34,20,3,98.12
95,35,19,1,352.58
96,36,1,3,5.93
97,36,46,3,254.85
98,37,39,3,312.27
99,37,28,3,139.31
100,38,27,2,449.18
101,38,7,3,272.66
102,38,47,2,114.7
103,38,34,3,488.5
104,38,15,3,122.27
105,39,5,2,8.92
106,39,16,3,276.34
107,39,3,3,218.01
108,39,12,2,175.78
109,40,3,3,401.1
110,40,40,3,197.45
111,40,45,3,310.09
112,40,42,1,462.91
113,40,11,1,300.22
114,41,24,2,423.11
115,41,38,1,238.67
116,41,1,1,10.45
117,41,30,1,372.01
118,41,11,1,273.29
119,42,26,1,474.33
120,43,26,1,70.38
121,43,6,3,197.65
122,43,17,1,276.82
123,43,49,1,191.93
124,43,32,2,20.18
125,44,47,2,423.28
126,44,50,1,136.47
127,45,32,1,402.53
128,45,7,3,463.4
129,45,45,2,15.41
130,45,23,3,374.9
131,45,12,1,241.07
132,46,40,1,477.72
133,46,36,1,198.48
134,47,16,1,237.51
135,48,43,1,128.9
136,48,8,2,251.41
137,48,21,1,244.6
138,48,2,2,254.6
139,48,25,3,324.24
140,49,34,2,493.42
141,49,18,2,415.85
142,49,17,3,233.52
143,49,42,1,217.17
144,49,50,1,308.28
145,50,8,1,381.19
146,51,25,1,132.78
147,51,29,1,114.02
148,51,44,3,104.46
149,51,21,1,497.48
150,51,34,3,415.98
151,52,43,1,245.61
152,52,34,2,53.17
153,52,21,2,493.14
154,52,31,3,421.03
155,53,15,2,291.95
156,53,39,3,87.33
157,53,46,3,68.47
158,53,22,3,250.45
159,54,30,2,477.07
160,55,9,3,467.76
161,55,2,3,487.77
162,55,25,3,403.55
163,55,17,3,478.41
164,56,17,1,478.18
165,56,7,1,208.97
166,56,19,3,201.95
167,56,29,2,345.76
168,56,42,2,98.05
169,57,48,1,375.19
170,57,31,2,252.05
171,57,44,2,232.4
172,58,18,2,47.53
173,59,4,2,495.37
174,59,35,2,135.74
175,59,8,1,78.83
176,60,29,3,235.82
177,61,14,1,411.63
178,61,25,1,25.22
179,61,13,1,30.0
180,61,4,2,427.79
181,61,31,3,237.66
182,62,27,3,50.98
183,62,1,3,385.22
184,63,41,1,473.49
185,63,44,2,275.01
186,63,50,3,382.59
187,63,6,2,186.41
188,64,37,1,21.74
189,64,2,2,329.87
190,64,20,1,247.82
191,64,3,3,294.61
192,64,49,1,53.23
193,65,13,1,66.04
194,65,21,1,29.57
195,65,28,2,370.47
196,65,48,3,72.56
197,65,19,2,301.98
198,66,7,2,413.46
199,66,1,1,148.34
200,66,11,3,230.49
201,66,23,1,334.93
202,66,15,3,333.29
203,67,14,2,239.1
204,68,42,2,235.05
205,68,38,2,29.68
206,68,23,2,433.89
207,68,49,3,323.68
208,68,3,1,21.39
209,69,32,1,329.43
210,69,27,1,496.23
211,70,3,2,413.56
212,70,40,2,452.11
213,70,32,1,372.55
214,71,13,1,175.81
215,71,11,1,201.49
216,71,41,2,268.68
217,71,19,2,493.18
218,71,28,1,309.49
219,72,10,2,40.57
220,72,32,1,235.91
221,72,24,2,281.91
222,73,8,3,328.18
223,73,11,1,477.4
224,73,49,1,99.6
225,73,10,1,145.08
226,74,10,3,317.8
227,74,31,2,16.05
228,74,48,1,188.24
229,74,27,3,57.31
230,75,33,3,141.51
231,75,17,3,61.82
232,75,14,2,22.7
233,75,32,3,348.78
234,75,7,2,330.61
235,76,3,1,381.75
236,76,2,2,168.43
237,76,16,2,374.34
238,76,15,2,397.0
239,77,12,3,198.27
240,78,47,1,158.93
241,78,48,1,443.38
242,79,26,2,188.17
243,79,31,2,20.05
244,80,34,3,300.13
245,80,35,2,85.74
246,80,28,1,273.98
247,80,10,3,190.29
248,80,41,3,490.12
249,81,18,3,338.55
250,81,48,3,268.15
251,81,20,2,440.73
252,81,42,1,490.04
253,82,21,1,100.47
254,82,4,2,156.35
255,83,22,1,145.73
256,83,50,1,339.36
257,83,25,3,196.49
258,83,42,2,209.57
259,83,40,1,334.37
260,84,3,1,184.3
261,85,6,3,172.19
262,85,44,2,17.75
263,85,31,2,346.18
264,85,7,2,319.65
265,85,10,3,215.77
266,86,49,2,336.45
267,86,48,1,374.74
268,87,31,3,24.56
269,87,12,2,468.27
270,88,28,2,117.29
271,88,11,1,263.98
272,88,2,1,200.87
273,89,34,2,142.94
274,89,36,3,439.48
275,90,48,1,18.88
276,90,39,2,139.18
277,90,25,1,194.17
278,91,26,2,25.64
279,91,28,1,448.9
280,92,8,2,15.49
281,93,21,3,85.15
282,93,38,2,470.01
283,93,6,2,431.04
284,93,16,3,269.54
285,94,30,1,58.8
286,94,31,3,354.23
287,94,43,2,312.82
288,95,21,3,363.01
289,95,18,1,492.06
290,95,10,1,376.63
291,95,33,1,158.81
292,95,28,1,391.14
293,96,44,3,74.59
294,96,23,2,275.79
295,96,40,2,10.22
296,97,11,2,375.54
297,97,9,1,9.86
298,97,27,2,121.32
299,97,24,2,231.1
300,98,44,3,167.5
301,98,36,1,122.99
302,98,21,2,199.01
303,98,45,2,282.96
304,98,27,1,342.25
305,99,34,1,272.58
306,100,49,2,436.65
307,100,16,3,222.42
308,100,50,3,161.76
309,100,36,1,44.47
310,100,23,3,225.53
311,101,16,1,130.33
312,101,31,2,262.38
313,101,25,2,110.79
314,101,50,2,333.16
315,101,35,1,231.04
316,102,6,1,466.3
317,102,22,2,495.27
318,102,48,2,145.77
319,103,49,2,38.33
320,103,39,3,218.71
321,104,25,1,434.89
322,104,34,2,276.22
323,104,30,2,27.13
324,105,18,3,344.13
325,105,29,3,73.23
326,105,40,1,130.16
327,106,42,3,42.53
328,107,49,1,112.0
329,107,11,3,82.96
330,108,24,3,496.83
331,109,47,3,459.26
332,109,6,2,302.89
333,109,18,3,270.66
334,110,49,2,154.24
335,111,12,3,390.41
336,111,15,3,160.26
337,112,48,2,241.03
338,113,36,1,10.21
339,113,34,2,326.44
340,113,21,1,230.39
341,113,7,1,182.52
342,114,23,2,33.57
343,114,37,2,155.02
344,115,17,2,23.07
345,115,27,3,216.08
346,115,10,2,101.95
347,116,48,1,20.45
348,117,13,3,467.4
349,117,8,1,479.28
350,118,14,3,15.72
351,118,50,1,121.42
352,118,8,1,366.12
353,118,18,1,15.13
354,119,23,2,155.39
355,120,45,3,190.29
356,120,24,3,434.27
357,120,38,3,9.6
358,120,3,2,280.38
359,121,21,1,49.18
360,121,12,3,48.15
361,121,26,1,174.94
362,122,29,2,262.02
363,122,10,2,429.0
364,122,50,2,94.86
365,123,35,2,260.94
366,124,27,1,486.96
367,124,13,3,418.8
368,124,35,2,275.07
369,124,16,2,403.46
370,125,28,3,105.89
371,125,22,2,139.99
372,126,35,3,238.55
373,126,47,3,295.93
374,126,50,1,292.19
375,127,48,1,35.4
376,127,27,2,308.07
377,127,28,1,355.43
378,127,12,2,216.02
379,128,44,2,314.69
380,128,24,2,111.61
381,129,18,3,237.2
382,129,31,2,44.79
383,129,44,2,337.71
384,130,30,2,54.75
385,130,15,2,249.95
386,130,45,2,174.56
387,130,18,3,208.64
388,130,31,2,26.69
389,131,34,1,391.34
390,131,48,1,157.23
391,131,19,2,223.73
392,131,36,1,31.37
393,131,50,1,99.26
394,132,45,1,265.25
395,133,42,3,294.89
396,133,47,2,458.7
397,133,18,3,104.79
398,134,24,2,479.91
399,134,25,3,328.03
400,134,36,1,414.01
401,134,37,3,293.46
402,134,47,2,378.45
403,135,39,3,487.82
404,135,17,3,383.67
405,135,34,1,89.39
406,135,24,2,388.6
407,136,15,1,184.81
408,137,48,3,439.46
409,137,4,1,290.91
410,137,25,3,156.95
411,137,6,3,208.2
412,138,36,2,153.98
413,138,20,2,343.85
414,139,10,1,83.6
415,139,6,1,39.38
416,139,14,3,105.85
417,139,18,2,155.26
418,139,22,2,351.65
419,140,16,3,364.6
420,140,19,1,423.38
421,140,30,1,443.91
422,140,34,2,349.54
423,140,22,3,24.11
424,141,11,1,22.23
425,141,22,1,363.82
426,141,47,3,104.96
427,141,36,2,62.97
428,141,8,1,333.28
429,142,3,1,469.48
430,142,5,1,378.97
431,142,12,2,334.9
432,143,26,3,146.89
433,143,1,2,241.09
434,143,22,3,133.73
435,144,38,1,29.66
436,144,26,1,340.57
437,144,2,1,489.15
438,144,48,2,121.79
439,144,43,1,211.93
440,145,16,1,203.81
441,145,19,3,29.86
442,145,47,1,474.44
443,146,29,2,482.71
444,146,11,1,91.91
445,146,22,2,36.63
446,147,49,1,242.95
447,147,42,3,11.88
448,147,44,1,259.38
449,148,43,1,476.15
450,148,27,1,213.36
451,148,26,3,90.62
452,148,21,2,346.58
453,149,29,2,308.64
454,149,33,1,95.29
455,149,40,3,143.46
456,149,48,2,177.28
457,150,30,3,488.58
458,150,42,3,49.78
459,151,44,2,107.96
460,151,5,2,143.96
461,151,43,1,489.45
462,152,41,3,37.86
463,153,27,3,52.21
464,153,39,3,151.3
465,153,26,3,254.06
466,153,16,1,468.21
467,153,30,2,187.98
468,154,24,2,362.8
469,154,25,2,327.21
470,155,5,3,64.05
471,155,39,2,356.26
472,155,10,1,241.55
473,156,13,1,392.58
474,156,20,3,109.42
475,156,12,1,460.73
476,156,21,2,145.17
477,157,11,1,268.47
478,157,23,2,250.28
479,158,47,1,6.29
480,158,25,3,174.23
481,158,43,3,449.84
482,158,9,1,164.31
483,159,37,3,302.3
484,159,13,2,276.93
485,159,6,3,296.02
486,160,6,1,252.47
487,161,16,3,305.59
488,162,11,1,310.64
489,163,8,3,133.49
490,164,9,2,69.63
491,164,6,2,479.55
492,165,22,3,61.89
493,165,18,3,96.41
494,165,40,2,319.98
495,166,36,3,318.45
496,166,11,1,164.92
497,166,33,2,357.16
498,166,18,1,82.99
499,167,19,3,308.51
500,167,30,3,104.99
501,167,35,2,249.36
502,167,6,2,95.68
503,167,50,3,209.01
504,168,28,2,271.36
505,168,19,3,47.03
506,169,11,1,159.07
507,169,10,3,188.52
508,169,12,1,143.59
509,170,31,3,428.05
510,170,12,1,410.29
511,170,9,2,31.09
512,171,36,2,254.9
513,172,35,2,236.05
514,172,13,3,152.24
515,172,5,2,431.13
516,172,27,1,428.56
517,173,21,1,276.93
518,173,39,1,396.54
519,173,49,2,64.68
520,174,36,2,384.27
521,174,43,1,107.06
522,174,28,1,185.85
523,175,4,1,128.86
524,175,27,3,448.05
525,175,22,1,59.95
526,175,18,1,126.01
527,175,13,2,265.5
528,176,30,2,163.39
529,176,13,1,187.12
530,176,36,1,25.89
531,176,8,1,173.42
532,177,44,1,7.56
533,177,40,1,338.18
534,177,23,3,244.31
535,178,38,2,479.01
536,178,7,1,54.15
537,178,40,1,26.37
538,179,36,2,25.38
539,179,8,2,338.09
540,180,47,3,478.91
541,180,10,2,477.61
542,180,3,3,181.45
543,180,38,3,207.98
544,180,33,2,69.73
545,181,9,2,226.46
546,181,19,1,173.65
547,181,39,2,419.34
548,182,21,2,416.89
549,182,18,3,308.05
550,183,14,3,498.68
551,183,29,2,497.27
552,183,50,3,79.54
553,183,9,3,342.79
554,184,27,3,20.3
555,184,24,3,90.68
556,184,10,2,272.94
557,184,6,3,453.07
558,184,17,2,152.97
559,185,16,1,89.66
560,185,18,3,38.32
561,185,22,2,312.58
562,185,6,2,479.47
563,185,48,2,147.27
564,186,28,3,175.07
565,186,34,1,388.0
566,186,44,3,283.19
567,186,40,1,170.17
568,187,20,3,389.94
569,187,17,3,370.6
570,187,34,3,279.91
571,187,24,1,454.5
572,187,9,2,88.63
573,188,17,1,497.38
574,189,21,3,309.9
575,190,21,2,129.07
576,190,36,1,269.03
577,191,34,3,99.92
578,191,25,1,479.08
579,192,3,2,420.5
580,192,43,2,53.51
581,192,16,1,130.73
582,192,8,1,476.5
583,192,48,2,142.72
584,193,38,3,314.28
585,193,6,1,27.02
586,194,37,2,303.62
587,194,48,1,336.54
588,194,22,2,346.1
589,194,2,3,484.05
590,194,36,2,191.45
591,195,48,3,254.73
592,195,44,1,163.93
593,196,40,1,278.76
594,196,21,1,165.26
595,196,9,1,131.02
596,197,11,2,301.24
597,198,42,1,348.57
598,198,14,2,210.73
599,198,35,1,268.16
600,198,25,1,59.83
601,198,45,1,195.8
602,199,36,2,221.25
603,199,15,3,250.88
604,199,32,1,250.61
605,200,34,1,100.62
606,200,49,2,333.32
607,200,31,3,241.9
608,200,47,3,53.64
609,200,1,1,139.7
610,201,9,1,166.84
611,202,7,1,258.06
612,202,17,1,343.57
613,202,29,1,409.83
614,202,48,2,265.29
615,202,19,1,53.6
616,203,41,2,213.45
617,203,35,1,360.1
618,203,27,2,335.21
619,203,9,3,371.38
620,203,46,3,226.8
621,204,49,2,148.57
622,205,29,2,448.71
623,205,15,2,445.89
624,205,25,2,179.89
625,205,13,3,94.21
626,206,24,3,18.03
627,207,42,3,259.01
628,207,30,1,119.96
629,207,28,2,227.65
630,207,22,3,57.67
631,207,26,3,214.23
632,208,21,2,423.87
633,208,47,2,101.26
634,208,22,1,245.57
635,208,29,2,412.65
636,209,40,2,483.04
637,209,44,3,414.02
638,209,28,2,59.47
639,209,19,1,184.37
640,209,20,2,261.91
641,210,42,2,186.21
642,211,14,3,275.57
643,211,50,3,195.78
644,211,2,1,352.8
645,211,25,1,337.68
646,211,3,2,79.06
647,212,31,3,312.84
648,213,10,3,316.34
649,214,21,3,70.64
650,214,16,3,135.28
651,214,6,2,14.12
652,214,13,3,193.69
653,214,46,2,379.94
654,215,27,2,489.48
655,216,8,3,428.64
656,216,14,2,30.01
657,216,44,2,5.63
658,217,21,1,287.71
659,217,1,3,55.38
660,218,39,3,363.6
661,218,20,2,256.84
662,219,49,3,404.96
663,219,24,3,48.6
664,219,39,1,438.2
665,219,20,2,261.52
666,220,32,1,415.92
667,220,36,2,331.66
668,221,50,3,233.92
669,221,2,2,494.31
670,221,21,3,399.68
671,221,11,1,126.88
672,221,36,3,375.08
673,222,36,1,372.04
674,222,41,2,17.27
675,222,44,1,289.67
676,222,30,2,47.0
677,222,46,1,136.96
678,223,43,3,346.89
679,224,49,1,469.73
680,224,22,1,183.87
681,224,13,2,316.06
682,224,6,3,177.9
683,225,25,3,391.73
684,225,43,2,22.28
685,225,22,3,328.84
686,225,47,3,277.63
687,226,6,2,461.73
688,226,36,1,271.83
689,227,35,3,340.63
690,227,28,3,265.38
691,227,24,2,279.6
692,228,14,3,7.56
693,228,49,1,341.23
694,228,29,3,103.73
695,229,27,3,129.25
696,230,49,2,114.47
697,230,3,3,294.39
698,230,6,1,222.76
699,230,2,1,445.34
700,230,28,3,183.77
701,231,35,2,321.28
702,231,28,3,331.72
703,231,5,3,66.62
704,231,50,3,155.72
705,231,3,2,188.89
706,232,31,3,102.35
707,232,37,2,71.35
708,232,17,1,157.18
709,232,28,3,180.61
710,232,8,2,326.55
711,233,33,1,147.12
712,233,2,1,268.57
713,233,36,2,256.61
714,233,23,1,371.89
715,234,43,3,169.36
716,235,44,2,168.75
717,235,42,3,205.25
718,236,24,2,438.77
719,237,45,1,146.01
720,237,43,3,374.26
721,237,11,1,153.15
722,237,42,1,366.9
723,238,37,2,308.36
724,239,33,2,228.9
725,239,23,3,214.82
726,239,12,2,314.02
727,239,45,2,444.37
728,240,15,1,403.1
729,240,21,3,27.37
730,241,25,3,246.45
731,241,38,3,278.96
732,241,6,3,233.44
733,241,42,1,209.26
734,241,37,2,342.49
735,242,8,2,205.94
736,242,24,1,397.04
737,242,3,3,71.38
738,243,7,1,37.53
739,243,10,2,480.82
740,243,27,2,323.63
741,244,31,2,377.45
742,244,17,2,86.66
743,244,16,2,335.3
744,244,35,2,139.59
745,244,22,2,81.52
746,245,19,3,388.49
747,245,39,2,215.89
748,245,23,3,191.85
749,245,16,1,397.39
750,245,42,3,355.37
751,246,42,1,431.41
752,246,18,3,278.43
753,247,39,2,440.01
754,247,10,1,203.52
755,247,17,1,201.3
756,247,31,1,492.34
757,247,44,3,142.47
758,248,36,2,213.88
759,248,49,1,53.31
760,249,25,1,134.0
761,249,38,2,8.62
762,249,9,1,40.22
763,250,32,2,165.25
764,250,42,1,212.52
765,250,12,1,191.43
766,250,7,1,13.93
767,251,40,3,292.54
768,252,31,1,286.02
769,252,18,3,151.34
770,252,45,1,495.2
771,252,41,1,267.81
772,253,16,3,247.0
773,253,45,3,254.42
774,253,50,3,279.08
775,254,3,3,148.78
776,254,17,2,357.62
777,254,30,1,82.05
778,254,7,1,466.54
779,254,42,3,388.37
780,255,2,3,205.27
781,255,12,3,293.4
782,255,18,3,245.36
783,255,49,3,262.42
784,256,1,2,412.65
785,256,50,2,341.22
786,256,15,3,477.1
787,256,46,3,407.68
788,257,7,3,260.63
789,257,32,1,221.04
790,257,34,2,434.67
791,257,22,3,345.34
792,258,13,2,153.27
793,258,42,2,319.64
794,259,3,2,231.43
795,259,24,3,294.11
796,259,5,3,312.06
797,260,24,1,338.21
798,260,15,2,31.39
799,260,41,3,363.21
800,260,37,1,396.05
801,261,40,1,410.54
802,261,1,2,476.21
803,261,29,3,239.98
804,261,2,2,286.82
805,261,42,2,324.34
806,262,14,3,331.56
807,262,16,1,119.16
808,262,33,3,487.01
809,262,2,1,225.0
810,262,47,1,58.01
811,263,38,3,199.67
812,263,14,3,480.25
813,263,31,3,375.03
814,263,1,1,65.02
815,263,28,1,487.98
816,264,5,1,406.1
817,264,50,1,406.03
818,264,29,3,212.55
819,264,19,3,195.77
820,264,3,2,316.8
821,265,41,1,48.07
822,265,3,1,35.93
823,265,46,1,375.89
824,265,21,1,401.99
825,265,26,2,204.83
826,266,30,2,385.31
827,267,20,1,172.28
828,267,47,1,142.56
829,268,31,1,328.3
830,268,28,2,409.69
831,269,48,3,463.27
832,269,50,1,458.17
833,269,30,3,248.24
834,269,32,3,347.83
835,269,16,3,467.98
836,270,9,1,17.57
837,270,47,1,380.52
838,270,7,3,91.68
839,271,7,1,5.31
840,271,6,2,238.08
841,271,36,3,191.8
842,272,38,1,382.43
843,272,47,2,256.14
