order_item_id,order_id,product_id,quantity,price
844,272,40,3,119.78
845,272,24,2,402.36
846,273,20,2,127.37
847,273,16,2,235.81
848,273,21,2,42.88
849,273,18,3,110.15
850,274,21,3,398.26
851,274,42,2,282.41
852,274,12,2,60.62
853,275,10,1,473.2
854,275,9,3,128.05
855,275,43,1,413.11
856,275,3,2,473.55
857,275,28,1,305.84
858,276,49,2,208.29
859,276,4,2,331.44
860,276,29,3,358.09
861,276,10,3,85.33
862,277,28,3,135.18
863,277,9,3,368.67
864,277,30,2,79.22
865,277,29,1,110.89
866,277,13,2,180.62
867,278,16,2,188.31
868,278,10,1,80.17
869,278,47,3,178.49
870,278,4,2,131.78
871,279,36,1,322.54
872,280,22,2,312.24
873,280,41,1,204.55
874,280,14,3,292.25
875,280,18,1,401.29
876,280,34,1,21.86
877,281,12,1,39.91
878,281,20,1,389.34
879,282,19,1,291.76
880,282,7,1,281.84
881,282,26,2,448.43
882,282,3,1,487.02
883,282,20,1,349.38
884,283,36,3,19.78
885,283,14,1,169.45
886,283,43,1,92.56
887,284,1,2,145.56
888,284,33,3,356.96
889,284,20,2,117.23
890,284,50,1,345.01
891,285,36,1,190.1
892,285,20,3,266.06
893,285,34,2,244.56
894,286,18,2,66.97
895,287,34,1,191.6
896,288,20,3,252.7
897,289,37,1,170.68
898,289,33,3,468.38
899,290,49,1,68.88
900,290,25,3,113.28
901,290,38,3,223.3
902,290,4,3,48.22
903,291,30,3,304.83
904,291,45,3,399.08
905,292,7,1,113.24
906,292,6,2,71.86
907,292,31,1,309.92
908,292,30,2,62.26
909,293,2,1,218.44
910,293,44,3,58.5
911,293,27,2,63.17
912,294,24,2,264.88
913,294,37,3,217.11
914,294,35,1,64.9
915,294,48,1,411.78
916,295,23,2,241.83
917,296,10,2,36.43
918,296,32,2,114.12
919,297,4,3,269.47
920,297,18,2,114.27
921,297,11,2,274.0
922,297,3,1,201.95
923,297,12,2,248.4
924,298,22,3,76.15
925,298,42,1,293.76
926,298,15,3,55.23
927,298,40,2,204.23
928,299,41,1,189.03
929,299,46,2,258.23
930,299,37,2,309.84
931,299,40,3,82.73
932,299,3,1,356.63
933,300,22,3,364.82
934,300,44,1,22.22
935,300,19,3,199.54
936,300,14,2,428.97
937,301,41,3,492.83
938,301,29,1,451.91
939,301,24,1,381.13
940,302,27,2,244.43
941,302,34,1,67.78
942,302,10,2,94.92
943,302,38,1,166.11
944,303,13,3,418.23
945,303,3,3,355.93
946,303,27,1,34.0
947,303,26,1,137.88
948,303,40,2,348.64
949,304,43,3,221.38
950,304,8,2,415.51
951,304,46,3,381.61
952,304,21,1,84.28
953,304,14,3,281.38
954,305,42,2,165.86
955,305,36,2,217.85
956,305,1,3,489.17
957,305,4,3,300.12
958,306,32,3,483.18
959,306,10,3,349.14
960,306,37,1,361.46
961,306,25,1,399.4
962,306,22,2,273.26
963,307,8,2,304.0
964,307,2,3,484.34
965,308,37,2,293.8
966,308,46,3,262.42
967,308,30,3,215.37
968,308,23,3,428.33
969,308,19,3,370.56
970,309,19,3,401.09
971,309,39,1,34.82
972,309,10,1,172.91
973,310,1,2,339.95
974,310,2,1,428.38
975,310,31,2,167.61
976,310,6,2,477.85
977,311,32,2,268.21
978,311,36,1,485.01
979,311,22,2,439.18
980,311,21,1,285.17
981,312,14,1,239.5
982,312,27,3,404.06
983,312,19,1,399.36
984,313,28,3,100.23
985,313,22,3,280.12
986,313,18,1,113.85
987,313,29,3,196.43
988,313,8,3,389.13
989,314,8,2,376.57
990,314,26,1,279.57
991,314,49,2,379.5
992,315,34,2,92.24
993,315,2,3,318.04
994,315,4,1,89.02
995,315,41,1,266.95
996,315,27,3,336.34
997,316,24,3,6.56
998,316,46,1,454.75
999,316,12,1,276.43
1000,317,49,2,281.33
1001,317,21,3,180.09
1002,317,24,1,452.07
1003,317,50,2,219.82
1004,317,4,2,105.01
1005,318,7,1,165.15
1006,319,13,2,359.95
1007,319,36,1,143.5
1008,319,49,1,269.57
1009,319,3,2,214.25
1010,319,17,1,177.23
1011,320,29,3,266.73
1012,320,49,1,102.17
1013,320,37,3,307.61
1014,321,27,3,336.61
1015,321,21,1,160.08
1016,321,17,2,40.07
1017,321,29,3,309.35
1018,322,16,1,288.87
1019,322,31,3,150.01
1020,322,22,2,166.05
1021,322,15,2,273.92
1022,322,14,1,135.95
1023,323,27,2,187.99
1024,323,44,2,36.05
1025,323,18,1,380.44
1026,323,50,2,125.74
1027,324,34,2,256.84
1028,325,37,3,75.98
1029,325,26,2,136.66
1030,325,5,1,173.6
1031,325,10,1,436.75
1032,326,37,2,158.48
1033,326,35,2,260.85
1034,327,36,2,445.6
1035,327,34,1,400.23
1036,327,50,3,375.02
1037,327,13,3,137.61
1038,328,33,3,120.25
1039,328,1,1,381.09
1040,329,19,3,104.05
1041,329,32,1,371.16
1042,329,6,2,7.56
1043,329,21,1,425.83
1044,329,24,1,82.32
1045,330,11,1,166.67
1046,331,27,2,74.15
1047,331,46,1,498.28
1048,331,8,1,481.84
1049,331,21,1,410.74
1050,331,44,3,176.94
1051,332,28,3,104.87
1052,332,27,3,105.95
1053,333,14,3,247.54
1054,333,34,1,83.24
1055,333,6,2,124.99
1056,333,33,3,184.78
1057,334,16,2,248.87
1058,334,50,2,17.42
1059,334,30,2,275.98
1060,335,13,3,444.35
1061,335,5,3,203.23
1062,336,36,2,62.59
1063,336,37,1,202.22
1064,336,28,1,46.96
1065,337,33,3,286.43
1066,337,39,1,240.29
1067,337,11,3,177.86
1068,337,24,2,461.4
1069,338,14,1,251.14
1070,338,44,2,372.44
1071,338,46,1,202.99
1072,338,9,2,383.49
1073,339,21,2,470.12
1074,339,7,3,57.88
1075,340,39,1,37.39
1076,340,41,3,449.57
1077,341,34,3,401.2
1078,342,18,2,470.1
1079,342,27,2,345.84
1080,342,14,3,178.73
1081,342,29,2,95.15
1082,342,20,2,278.29
1083,343,25,2,39.3
1084,344,3,3,315.66
1085,344,18,1,419.7
1086,344,14,3,463.96
1087,345,18,2,316.59
1088,345,26,2,252.45
1089,345,14,3,471.5
1090,346,44,1,157.75
1091,346,3,1,275.7
1092,347,16,3,38.83
1093,347,18,1,311.5
1094,347,45,2,144.17
1095,348,32,1,432.02
1096,348,4,1,20.12
1097,348,28,1,175.53
1098,348,20,2,430.27
1099,349,22,3,368.81
1100,350,16,3,108.01
1101,350,18,1,156.09
1102,351,46,1,466.98
1103,351,3,2,325.33
1104,351,21,2,237.08
1105,352,26,2,230.46
1106,352,19,2,471.28
1107,352,5,1,337.57
1108,352,4,2,50.35
1109,352,9,1,123.17
1110,353,42,1,214.6
1111,353,25,1,379.73
1112,353,14,3,232.21
1113,354,4,3,155.74
1114,354,42,1,254.45
1115,354,23,2,72.58
1116,354,45,1,54.64
1117,354,30,3,248.48
1118,355,1,1,338.51
1119,356,50,2,350.21
1120,356,27,2,178.15
1121,356,35,2,161.31
1122,356,7,2,35.27
1123,357,38,3,23.44
1124,357,20,3,232.39
1125,358,22,3,431.94
1126,359,21,1,255.26
1127,359,30,1,135.48
1128,359,19,2,345.91
1129,360,7,2,303.37
1130,360,1,2,348.12
1131,360,2,2,45.19
1132,360,14,2,452.82
1133,361,46,1,198.57
1134,361,41,3,427.41
1135,361,38,1,236.81
1136,362,43,1,173.95
1137,362,11,3,352.64
1138,363,47,3,294.95
1139,364,17,1,90.71
1140,365,20,3,152.93
1141,365,33,2,131.93
1142,365,37,2,255.47
1143,365,43,2,179.27
1144,366,26,2,174.85
1145,366,8,2,244.32
1146,366,4,1,390.47
1147,366,36,3,361.1
1148,367,14,1,311.61
1149,367,36,1,163.18
1150,368,13,3,249.38
1151,368,22,1,107.55
1152,368,25,3,183.55
1153,369,48,1,40.44
1154,369,21,3,153.66
1155,369,13,1,37.89
1156,369,41,2,427.5
1157,369,8,2,371.24
1158,370,16,1,40.33
1159,370,40,2,74.11
1160,370,49,3,131.58
1161,370,11,3,312.72
1162,371,20,3,74.72
1163,371,41,1,383.77
1164,371,33,1,348.38
1165,371,18,1,355.91
1166,372,27,2,274.36
1167,372,19,1,15.23
1168,372,3,1,136.74
1169,372,25,3,332.45
1170,373,47,2,77.11
1171,373,10,2,27.34
1172,374,37,2,390.3
1173,374,17,3,77.13
1174,374,15,1,318.95
1175,374,49,1,400.45
1176,374,3,2,425.0
1177,375,40,1,322.43
1178,375,30,2,427.0
1179,376,8,1,56.67
1180,376,16,1,112.53
1181,376,39,3,75.3
1182,376,11,3,358.63
1183,377,15,2,334.77
1184,378,39,2,258.09
1185,378,30,2,477.99
1186,378,38,3,318.17
1187,378,25,1,138.84
1188,378,15,1,493.96
1189,379,15,1,328.73
1190,379,17,2,122.88
1191,379,11,3,48.72
1192,380,42,3,158.84
1193,380,50,2,306.05
1194,381,47,3,80.72
1195,382,41,1,446.8
1196,382,22,2,206.23
1197,382,5,2,64.34
1198,382,2,3,140.39
1199,383,25,3,57.12
1200,383,26,3,314.31
1201,383,37,1,32.33
1202,384,2,2,61.69
1203,385,30,1,13.68
1204,385,4,1,135.25
1205,385,31,1,421.49
1206,386,12,1,175.26
1207,386,39,1,84.71
1208,386,2,2,44.8
1209,386,1,1,386.91
1210,387,26,1,39.95
1211,387,31,3,346.12
1212,387,8,2,180.1
1213,388,42,1,163.39
1214,388,46,3,99.05
1215,388,49,3,31.74
1216,389,29,1,20.79
1217,389,36,1,406.63
1218,389,41,3,414.21
1219,390,42,2,413.09
1220,391,45,3,152.37
1221,391,50,1,198.53
1222,391,17,2,178.69
1223,391,47,3,112.2
1224,392,14,2,264.74
1225,393,42,3,201.53
1226,393,19,3,249.71
1227,393,38,3,271.29
1228,394,17,1,21.25
1229,395,50,2,355.7
1230,396,22,1,215.24
1231,396,25,1,441.6
1232,396,17,1,438.54
1233,396,6,2,290.95
1234,397,10,1,449.14
1235,397,34,1,134.45
1236,397,46,2,76.69
1237,398,35,2,357.35
1238,399,38,1,406.05
1239,399,24,3,53.59
1240,400,45,1,210.09
1241,400,17,3,172.53
1242,400,3,1,97.83
1243,400,36,3,211.87
1244,401,30,1,151.86
1245,402,4,3,193.38
1246,402,31,2,168.45
1247,402,12,3,159.9
1248,403,50,1,443.16
1249,403,46,1,388.42
1250,403,2,2,70.36
1251,403,1,2,447.21
1252,404,16,2,269.76
1253,404,18,3,470.78
1254,404,37,2,215.31
1255,404,9,2,202.8
1256,405,24,1,47.11
1257,405,16,2,342.7
1258,406,24,2,274.69
1259,406,20,2,7.59
1260,406,2,1,62.74
1261,406,14,2,380.7
1262,406,35,1,336.6
1263,407,49,1,390.06
1264,407,21,2,84.13
1265,407,32,1,113.15
1266,408,48,1,330.99
1267,408,46,1,446.13
1268,409,42,2,68.12
1269,409,5,3,433.58
1270,409,49,3,244.12
1271,409,13,2,340.37
1272,410,30,2,55.13
1273,410,10,3,96.65
1274,411,32,2,293.19
1275,411,6,2,214.3
1276,411,34,3,133.1
1277,411,12,3,453.47
1278,411,24,3,217.98
1279,412,39,2,155.62
1280,412,3,3,426.2
1281,412,38,1,177.24
1282,413,17,3,60.88
1283,413,41,1,398.45
1284,414,4,2,219.27
1285,414,29,3,312.38
1286,414,16,2,372.28
1287,414,11,3,398.97
1288,415,4,3,15.54
1289,416,45,1,211.99
1290,416,29,1,29.75
1291,416,20,2,279.17
1292,416,11,2,176.2
1293,416,4,1,37.51
1294,417,18,1,297.5
1295,417,14,1,336.78
1296,417,49,3,495.65
1297,417,25,3,114.13
1298,418,10,3,484.84
1299,419,38,3,63.64
1300,419,5,3,218.28
1301,419,10,1,255.04
1302,420,29,3,363.18
1303,421,46,2,183.01
1304,421,17,1,167.15
1305,421,4,3,51.09
1306,421,32,2,250.79
1307,422,43,3,248.64
1308,422,1,1,267.18
1309,422,27,3,332.38
1310,422,31,1,141.25
1311,422,34,2,42.02
1312,423,11,2,386.93
1313,424,14,1,164.22
1314,424,29,2,99.5
1315,425,34,1,83.64
1316,425,31,2,157.85
1317,425,21,3,448.61
1318,426,17,1,424.96
1319,426,49,2,307.28
1320,426,9,3,116.78
1321,427,6,2,254.45
1322,427,35,2,155.9
1323,427,3,3,492.22
1324,428,10,2,479.06
1325,428,7,3,175.09
1326,429,15,2,153.41
1327,430,22,1,486.84
1328,430,2,3,354.79
1329,430,11,2,117.66
1330,430,15,1,83.74
1331,431,11,1,429.24
1332,431,9,1,343.9
1333,431,20,3,248.74
1334,431,38,2,498.53
1335,431,31,1,27.29
1336,432,39,1,199.97
1337,432,29,1,248.88
1338,432,15,2,408.49
1339,432,18,2,309.62
1340,433,12,3,352.15
1341,433,16,1,495.85
1342,434,6,3,313.85
1343,434,15,1,330.81
1344,434,41,1,153.38
1345,435,45,3,257.13
1346,435,19,1,378.23
1347,435,33,2,448.46
1348,436,28,1,160.31
1349,436,37,2,384.32
1350,436,35,1,106.06
1351,436,43,2,444.6
1352,436,41,2,126.26
1353,437,18,3,498.57
1354,437,42,3,210.31
1355,437,50,2,404.99
1356,437,33,1,115.13
1357,437,9,2,430.38
1358,438,3,3,71.54
1359,439,7,1,461.42
1360,439,4,2,417.68
1361,439,22,1,420.88
1362,439,3,2,135.71
1363,439,33,3,278.49
1364,440,16,3,55.99
1365,440,5,2,168.99
1366,440,11,3,19.91
1367,440,41,1,220.37
1368,441,31,2,104.99
1369,441,10,3,325.41
1370,442,5,2,131.76
1371,442,48,1,362.2
1372,442,47,2,39.87
1373,442,43,3,135.81
1374,442,37,1,39.56
1375,443,29,2,57.71
1376,443,35,3,232.07
1377,443,21,1,409.83
1378,443,5,3,80.29
1379,444,28,2,185.22
1380,444,44,3,212.77
1381,444,6,1,44.69
1382,444,42,3,12.17
1383,444,32,2,253.68
1384,445,37,1,421.45
1385,445,46,2,37.05
1386,446,41,3,331.48
1387,447,36,3,244.94
1388,447,14,2,186.42
1389,447,16,2,288.31
1390,447,3,1,143.81
1391,448,8,1,5.12
1392,448,3,2,358.63
1393,449,18,3,70.73
1394,450,41,2,389.98
1395,451,36,2,363.41
1396,451,6,3,132.1
1397,451,18,3,329.65
1398,451,9,3,48.09
1399,451,24,2,68.48
1400,452,44,2,287.89
1401,452,50,2,489.97
1402,452,31,2,406.5
1403,452,30,3,61.85
1404,452,8,1,165.18
1405,453,16,2,328.56
1406,453,17,1,467.91
1407,453,29,2,442.59
1408,454,13,2,337.6
1409,454,29,3,77.87
1410,454,50,2,331.07
1411,454,28,2,403.62
1412,454,6,1,17.91
1413,455,21,1,96.83
1414,455,32,2,330.83
1415,455,34,2,99.68
1416,456,27,3,268.38
1417,456,20,2,474.84
1418,456,24,2,252.41
1419,456,3,2,234.82
1420,457,5,1,339.21
1421,457,9,2,61.03
1422,457,10,3,65.38
1423,458,28,3,108.43
1424,459,47,1,365.0
1425,459,10,2,5.05
1426,459,14,3,225.49
1427,459,43,2,334.44
1428,459,13,3,289.61
1429,460,37,3,302.02
1430,460,6,2,459.22
1431,460,38,1,474.19
1432,460,27,3,271.58
1433,460,16,3,254.26
1434,461,46,2,479.11
1435,461,34,3,261.98
1436,461,20,3,341.68
1437,462,13,3,320.12
1438,462,29,3,482.02
1439,462,38,2,410.0
1440,462,49,1,174.57
1441,463,37,3,329.24
1442,463,9,2,243.69
1443,463,16,3,329.17
1444,464,14,2,411.74
1445,464,31,2,211.57
1446,464,24,3,158.95
1447,465,50,3,362.05
1448,465,1,3,57.74
1449,465,39,3,425.78
1450,465,32,3,24.98
1451,465,48,3,487.62
1452,466,20,1,352.33
1453,467,37,1,84.18
1454,467,30,2,8.44
1455,467,40,1,214.69
1456,468,11,1,237.8
1457,468,29,1,405.92
1458,468,49,3,362.7
1459,469,22,2,366.31
1460,469,35,3,439.82
1461,469,48,2,178.34
1462,470,46,1,142.18
1463,470,19,1,368.4
1464,470,35,3,430.38
1465,471,18,3,335.84
1466,471,21,3,100.15
1467,471,6,2,188.02
1468,471,40,2,474.48
1469,471,24,2,237.87
1470,472,23,1,90.02
1471,473,35,1,369.25
1472,474,34,1,141.72
1473,474,5,3,31.09
1474,474,18,2,65.6
1475,475,6,2,448.46
1476,476,43,1,339.86
1477,476,50,2,5.37
1478,476,24,1,229.53
1479,477,40,3,206.25
1480,478,7,3,228.06
1481,478,40,1,421.86
1482,478,23,1,416.65
1483,478,35,2,99.74
1484,479,34,2,343.19
1485,479,46,2,187.47
1486,479,3,2,22.18
1487,479,4,1,68.23
1488,479,25,2,289.78
1489,480,17,1,202.83
1490,481,11,3,235.16
1491,481,33,3,247.45
1492,481,1,3,346.04
1493,481,9,3,265.16
1494,482,3,2,103.89
1495,482,4,2,33.62
1496,482,6,2,411.15
1497,482,29,3,50.44
1498,482,19,3,41.9
1499,483,48,2,188.12
1500,483,25,2,307.95
1501,483,50,1,174.39
1502,483,15,2,123.93
1503,484,18,2,311.28
1504,484,1,3,111.77
1505,484,46,1,310.15
1506,484,44,3,408.36
1507,485,2,1,298.21
1508,485,28,3,63.47
1509,485,29,3,366.49
1510,485,34,1,408.94
1511,486,31,1,319.61
1512,487,13,3,450.98
1513,487,46,2,251.12
1514,488,1,2,357.93
1515,488,8,2,420.72
1516,489,46,1,52.51
1517,489,13,3,96.13
1518,490,15,3,58.16
1519,491,9,1,251.54
1520,491,39,2,426.89
1521,491,43,1,390.72
1522,491,35,2,435.22
1523,491,21,1,347.55
1524,492,31,2,101.04
1525,492,39,3,95.94
1526,492,2,1,84.68
1527,492,27,2,463.04
1528,492,16,1,408.48
1529,493,41,2,164.63
1530,493,24,2,63.91
1531,493,18,2,476.25
1532,494,1,1,267.34
1533,494,36,1,121.82
1534,495,24,1,198.43
1535,496,38,1,60.59
1536,496,41,2,257.45
1537,496,48,1,472.11
1538,497,38,1,155.38
1539,498,28,3,95.81
1540,498,41,1,200.23
1541,498,48,2,147.99
1542,499,1,3,286.0
1543,499,11,1,187.76
1544,500,14,3,458.28
1545,500,38,2,138.64
1546,501,46,3,231.42
1547,501,10,3,155.64
1548,501,25,2,216.46
1549,501,47,2,383.32
1550,501,35,3,107.88
1551,502,48,3,118.01
1552,502,35,3,485.52
1553,502,26,3,15.18
1554,502,49,3,258.46
1555,502,36,1,270.69
1556,503,49,1,457.41
1557,503,7,2,106.4
1558,504,10,3,43.84
1559,504,33,1,290.87
1560,505,6,2,292.37
1561,506,37,1,180.0
1562,506,39,2,177.3
1563,507,10,3,63.31
1564,507,38,1,148.34
1565,507,33,2,27.39
1566,507,49,3,347.21
1567,508,13,1,260.14
1568,508,17,1,109.35
1569,508,24,1,470.42
1570,508,19,1,330.51
1571,509,45,2,120.27
1572,509,32,2,218.75
1573,509,49,3,480.9
1574,509,44,1,312.16
1575,509,8,2,151.25
1576,510,50,2,412.34
1577,511,21,2,436.02
1578,511,23,1,403.6
1579,511,40,2,333.04
1580,511,33,1,492.41
1581,511,11,2,312.6
1582,512,6,3,456.69
1583,513,40,1,203.25
1584,514,5,2,420.91
1585,514,10,1,220.71
1586,514,41,3,449.98
1587,514,37,3,63.08
1588,515,11,2,233.48
1589,515,40,2,262.7
1590,515,16,3,173.7
1591,516,25,3,479.44
1592,516,7,1,388.72
1593,516,40,1,356.28
1594,517,3,3,141.34
1595,518,17,1,319.4
1596,518,6,1,61.48
1597,519,6,3,20.45
1598,519,4,3,210.55
1599,519,30,3,265.63
1600,519,50,2,355.32
1601,519,21,1,192.27
1602,520,28,1,11.68
1603,520,10,1,425.18
1604,520,49,1,81.15
1605,520,14,2,10.03
1606,520,32,1,122.12
1607,521,34,1,452.87
1608,521,27,2,11.16
1609,521,11,3,179.08
1610,522,32,3,156.21
1611,522,15,3,33.85
1612,522,38,2,284.95
1613,522,31,1,260.23
1614,522,36,2,419.12
1615,523,24,2,253.7
1616,524,36,2,298.05
1617,525,3,3,259.3
1618,525,41,2,484.16
1619,525,11,2,94.63
1620,525,10,1,378.49
1621,525,33,1,373.44
1622,526,29,3,255.1
1623,526,14,2,27.73
1624,526,34,2,25.16
1625,526,3,3,267.99
1626,527,21,3,88.59
1627,528,14,3,44.26
1628,528,8,1,258.62
1629,528,13,3,408.88
1630,529,4,1,421.21
1631,529,25,1,122.28
1632,530,39,1,106.12
1633,530,21,1,283.28
1634,530,3,3,400.79
1635,530,11,3,206.7
