order_item_id,order_id,product_id,quantity,price
1636,531,15,3,222.93
1637,531,18,1,70.33
1638,532,15,2,98.5
1639,532,45,2,155.36
1640,533,28,2,441.08
1641,534,13,2,172.56
1642,534,5,3,116.3
1643,534,37,3,431.24
1644,534,25,1,420.56
1645,534,42,3,268.19
1646,535,29,1,117.83
1647,536,45,2,215.62
1648,536,30,1,247.85
1649,536,5,2,140.2
1650,536,9,3,208.98
1651,536,21,1,192.09
1652,537,11,3,275.42
1653,538,49,2,358.97
1654,539,43,3,110.1
1655,539,16,2,345.07
1656,540,25,1,348.82
1657,540,28,2,141.86
1658,540,2,2,167.95
1659,540,30,3,162.66
1660,540,7,1,248.0
1661,541,18,1,481.88
1662,541,42,2,298.47
1663,541,15,3,407.98
1664,541,3,2,375.12
1665,541,21,2,41.05
1666,542,3,3,188.21
1667,542,40,3,206.69
1668,542,48,1,230.23
1669,543,45,2,211.12
1670,543,4,2,175.42
1671,544,6,3,462.44
1672,544,43,1,102.26
1673,545,30,1,318.43
1674,545,47,3,259.86
1675,545,42,3,69.57
1676,545,18,3,495.03
1677,545,44,3,425.17
1678,546,20,2,459.12
1679,547,21,2,8.47
1680,547,33,1,118.13
1681,547,48,2,486.54
1682,547,27,1,467.6
1683,547,1,2,160.4
1684,548,48,3,198.65
1685,548,27,3,487.33
1686,548,37,1,223.5
1687,548,25,3,390.83
1688,548,44,2,171.2
1689,549,44,2,274.48
1690,549,6,2,354.02
1691,549,40,1,217.4
1692,549,20,2,417.99
1693,549,28,1,79.27
1694,550,30,2,383.16
1695,550,28,2,194.96
1696,550,18,1,43.45
1697,550,43,1,448.73
1698,551,6,2,48.63
1699,551,39,2,396.34
1700,551,34,2,445.05
1701,552,17,3,128.53
1702,552,27,3,313.14
1703,553,20,1,140.52
1704,553,34,3,92.12
1705,553,39,1,480.32
1706,554,45,3,51.5
1707,554,19,1,131.3
1708,555,25,1,54.0
1709,555,8,2,80.49
1710,556,41,3,382.67
1711,557,25,3,142.85
1712,557,28,1,98.94
1713,557,9,1,466.55
1714,558,46,3,487.38
1715,558,19,3,413.63
1716,558,33,3,209.99
1717,558,15,1,43.69
1718,559,1,3,240.79
1719,560,4,1,108.65
1720,561,33,2,104.9
1721,561,20,1,269.75
1722,562,41,2,347.55
1723,562,6,1,111.38
1724,563,36,1,24.51
1725,563,3,1,369.58
1726,563,50,3,398.11
1727,563,42,3,28.14
1728,564,23,1,248.37
1729,564,5,1,462.29
1730,564,14,1,236.26
1731,565,43,3,12.17
1732,565,30,2,265.4
1733,566,35,2,221.32
1734,566,45,3,248.43
1735,567,30,3,272.29
1736,567,21,3,134.52
1737,567,8,1,410.45
1738,567,4,3,367.27
1739,568,20,3,280.65
1740,568,50,2,393.38
1741,569,17,3,93.29
1742,569,22,1,64.3
1743,569,8,3,172.74
1744,570,37,3,407.68
1745,570,39,3,29.5
1746,570,40,1,57.02
1747,571,35,2,303.18
1748,572,10,3,43.1
1749,572,36,1,342.36
1750,573,14,1,7.07
1751,573,26,2,474.18
1752,573,23,1,173.6
1753,573,17,3,419.12
1754,574,36,3,314.67
1755,574,27,2,66.04
1756,574,49,1,60.7
1757,574,2,1,57.91
1758,574,38,2,116.81
1759,575,36,1,59.4
1760,576,14,1,454.8
1761,576,46,3,356.26
1762,576,38,3,390.91
1763,577,21,2,485.93
1764,577,49,2,315.36
1765,577,10,3,105.61
1766,577,31,3,173.29
1767,578,4,3,175.61
1768,578,37,1,30.69
1769,579,7,1,266.24
1770,579,36,2,150.06
1771,579,49,1,184.27
1772,579,3,3,177.34
1773,580,23,2,78.01
1774,580,16,2,12.86
1775,580,19,1,354.09
1776,580,37,1,78.33
1777,580,35,2,115.15
1778,581,27,1,67.82
1779,581,20,3,54.7
1780,581,35,3,127.35
1781,582,47,2,329.56
1782,582,40,2,477.82
1783,583,31,3,213.74
1784,583,44,2,185.44
1785,583,30,3,285.52
1786,583,10,3,190.42
1787,583,22,1,119.82
1788,584,23,2,272.37
1789,584,36,1,388.55
1790,584,38,1,119.08
1791,585,43,2,212.22
1792,585,32,3,480.14
1793,585,38,3,65.82
1794,586,37,3,67.55
1795,586,46,3,446.9
1796,586,30,2,84.15
1797,586,43,3,210.12
1798,586,16,3,481.3
1799,587,50,1,175.17
1800,587,13,1,37.63
1801,587,17,2,395.91
1802,587,8,3,487.19
1803,587,18,1,370.82
1804,588,45,2,49.14
1805,589,18,3,394.95
1806,589,45,3,330.55
1807,589,37,2,186.97
1808,589,27,2,402.92
1809,590,50,1,11.88
1810,590,15,1,292.89
1811,591,19,1,263.18
1812,591,16,1,85.38
1813,592,2,3,192.03
1814,592,47,2,123.27
1815,592,30,1,55.28
1816,593,35,3,387.09
1817,593,23,1,186.12
1818,593,21,1,293.49
1819,594,49,1,98.13
1820,594,14,2,203.56
1821,595,40,2,133.48
1822,595,15,2,327.49
1823,595,36,1,43.64
1824,595,20,2,309.11
1825,596,41,2,410.69
1826,596,48,1,8.44
1827,596,36,1,38.04
1828,596,12,3,67.56
1829,596,47,3,304.92
1830,597,25,3,83.48
1831,598,48,2,441.5
1832,598,22,3,174.91
1833,598,20,1,61.4
1834,598,7,3,381.51
1835,599,1,3,49.25
1836,599,2,1,383.87
1837,599,45,3,383.19
1838,600,21,2,222.24
1839,600,41,2,328.03
1840,600,26,3,139.17
1841,600,1,2,45.33
1842,600,29,2,243.2
1843,601,26,3,8.74
1844,601,36,3,107.52
1845,601,29,1,238.83
1846,601,33,2,281.34
1847,601,11,3,396.84
1848,602,8,3,354.84
1849,602,15,3,54.8
1850,602,42,3,153.17
1851,603,45,1,252.41
1852,603,26,1,348.78
1853,604,9,1,37.32
1854,604,11,1,454.45
1855,605,44,1,51.6
1856,605,9,1,343.69
1857,606,18,1,458.42
1858,607,8,2,295.89
1859,607,30,2,361.55
1860,608,16,3,258.84
1861,608,5,3,450.24
1862,608,25,1,131.26
1863,609,12,3,31.64
1864,609,50,1,491.04
1865,609,32,2,152.5
1866,609,37,1,348.71
1867,609,24,3,351.45
1868,610,9,1,472.77
1869,611,4,3,494.29
1870,611,19,3,401.17
1871,612,25,3,114.46
1872,612,3,1,42.93
1873,612,9,2,102.14
1874,612,32,1,392.4
1875,612,2,1,455.29
1876,613,17,3,246.8
1877,614,48,3,84.39
1878,614,42,2,315.25
1879,615,47,3,351.94
1880,615,10,1,259.9
1881,615,46,2,129.63
1882,615,42,3,190.26
1883,615,20,2,215.2
1884,616,14,2,67.19
1885,616,1,2,288.18
1886,616,40,3,33.69
1887,617,35,1,493.68
1888,617,16,2,446.84
1889,618,43,1,95.41
1890,618,26,2,315.88
1891,618,21,2,420.34
1892,618,31,1,37.85
1893,619,11,3,437.03
1894,620,38,3,324.97
1895,620,1,1,232.94
1896,621,38,1,159.71
1897,621,16,3,282.23
1898,622,24,3,100.85
1899,622,38,3,435.55
1900,622,15,3,221.18
1901,623,32,2,189.01
1902,623,14,3,427.02
1903,623,8,2,278.83
1904,623,27,3,368.53
1905,624,8,1,99.68
1906,624,45,1,361.67
1907,624,28,3,90.32
1908,624,17,3,374.42
1909,624,10,1,125.18
1910,625,22,2,330.89
1911,625,3,2,338.29
1912,625,36,3,486.84
1913,626,6,1,358.65
1914,626,34,1,382.28
1915,626,37,3,180.98
1916,626,35,2,399.17
1917,626,41,1,202.86
1918,627,37,1,209.91
1919,627,40,3,363.84
1920,627,16,3,288.54
1921,628,20,3,8.97
1922,628,22,1,55.97
1923,628,29,3,391.64
1924,628,12,1,46.82
1925,628,15,3,96.05
1926,629,9,1,200.32
1927,629,49,2,472.92
1928,629,20,2,271.97
1929,629,33,1,82.51
1930,630,39,2,363.67
1931,630,40,2,254.01
1932,630,3,3,340.4
1933,631,46,2,376.28
1934,631,6,3,254.24
1935,632,47,2,310.08
1936,632,30,3,151.34
1937,632,50,3,130.88
1938,632,7,3,96.89
1939,633,12,2,405.56
1940,633,15,3,51.49
1941,633,17,3,98.05
1942,633,38,1,47.93
1943,633,47,1,388.46
1944,634,14,2,135.85
1945,634,45,1,207.22
1946,634,12,1,170.9
1947,634,37,2,103.96
1948,635,31,1,230.3
1949,635,42,1,168.08
1950,635,26,1,393.61
1951,635,43,2,444.67
1952,636,37,1,229.65
1953,636,2,3,270.17
1954,637,36,2,94.39
1955,637,38,2,242.02
1956,637,37,2,338.01
1957,638,14,1,373.78
1958,638,13,1,419.61
1959,638,27,3,447.6
1960,638,29,1,340.51
1961,639,31,3,445.76
1962,639,1,2,92.57
1963,639,40,2,418.23
1964,639,37,2,353.35
1965,639,17,3,339.89
1966,640,15,2,7.89
1967,640,36,3,60.82
1968,640,6,2,272.83
1969,641,50,1,454.39
1970,641,12,2,83.24
1971,641,41,1,233.88
1972,641,11,3,24.71
1973,641,48,3,196.28
1974,642,20,1,5.58
1975,642,9,3,214.47
1976,642,10,1,372.61
1977,642,42,2,402.76
1978,643,7,1,376.44
1979,643,8,1,249.76
1980,643,11,3,450.67
1981,643,10,2,338.93
1982,644,11,2,166.22
1983,644,32,1,238.29
1984,645,14,3,455.71
1985,645,24,1,197.9
1986,645,25,3,87.38
1987,645,37,1,450.43
1988,646,28,3,130.3
1989,646,40,3,86.42
1990,646,26,1,271.07
1991,646,13,3,311.23
1992,647,34,3,335.63
1993,648,42,1,294.82
1994,648,29,3,162.07
1995,648,39,1,222.27
1996,648,16,2,300.71
1997,648,17,2,297.99
1998,649,45,1,373.51
1999,649,22,3,154.41
2000,649,35,3,407.27
2001,649,33,3,439.27
2002,650,9,1,11.27
2003,650,40,2,16.48
2004,651,41,2,373.47
2005,651,39,2,412.85
2006,651,24,3,358.85
2007,652,50,1,480.91
2008,652,23,3,429.12
2009,652,29,2,356.19
2010,652,10,3,466.23
2011,652,5,1,400.03
2012,653,20,2,355.66
2013,653,26,3,169.68
2014,653,42,3,350.62
2015,654,40,1,185.19
2016,654,9,2,479.98
2017,655,2,3,160.13
2018,656,2,3,347.49
2019,656,23,2,274.33
2020,656,1,3,466.24
2021,657,1,3,27.92
2022,657,48,1,25.85
2023,657,39,2,430.77
2024,657,27,1,456.22
2025,658,49,3,433.06
2026,658,33,2,354.42
2027,658,9,2,445.94
2028,658,25,2,400.19
2029,659,31,3,241.94
2030,659,6,3,58.07
2031,660,13,3,43.67
2032,661,5,2,164.38
2033,661,48,3,315.42
2034,661,28,2,214.31
2035,661,17,2,131.2
2036,661,9,2,220.02
2037,662,27,1,347.72
2038,662,5,3,111.63
2039,662,50,1,68.18
2040,662,9,3,197.64
2041,662,31,1,421.1
2042,663,6,3,341.81
2043,663,32,3,176.83
2044,663,38,3,233.07
2045,664,23,1,111.42
2046,664,1,3,211.5
2047,665,44,3,28.78
2048,665,6,2,65.04
2049,665,25,3,403.27
2050,665,11,2,330.65
2051,666,17,3,20.29
2052,666,49,1,143.21
2053,666,37,2,304.92
2054,666,45,3,330.12
2055,667,32,3,82.17
2056,667,3,3,135.98
2057,667,40,1,301.47
2058,667,35,1,123.48
2059,668,31,3,460.25
2060,668,44,3,86.78
2061,668,11,3,8.93
2062,668,2,1,380.3
2063,669,1,1,222.99
2064,670,28,1,449.23
2065,670,11,2,289.97
2066,670,19,1,455.58
2067,670,1,1,96.78
2068,671,41,2,306.84
2069,671,21,1,38.2
2070,671,5,1,112.53
2071,672,4,3,116.5
2072,672,50,3,136.41
2073,673,22,2,33.84
2074,674,5,2,298.21
2075,674,11,2,197.61
2076,674,37,1,92.87
2077,675,19,2,353.21
2078,675,14,3,452.91
2079,675,37,1,18.42
2080,676,22,3,252.73
2081,676,34,2,267.15
2082,677,48,3,189.03
2083,677,19,1,12.23
2084,677,13,3,114.18
2085,677,47,2,140.93
2086,678,32,2,152.81
2087,678,13,3,15.73
2088,678,5,1,256.48
2089,678,28,2,394.7
2090,679,18,3,247.95
2091,679,37,2,498.29
2092,679,35,2,28.52
2093,680,25,1,36.52
2094,680,3,3,350.78
2095,680,39,1,208.0
2096,680,32,2,232.08
2097,681,43,1,202.9
2098,681,23,3,361.08
2099,681,10,3,446.38
2100,681,27,3,31.87
2101,681,2,2,149.41
2102,682,34,1,134.76
2103,682,8,3,342.27
2104,682,28,2,423.0
2105,682,29,2,389.58
2106,682,40,3,183.98
2107,683,44,1,391.06
2108,683,22,3,99.07
2109,683,46,2,422.05
2110,683,9,2,187.36
2111,684,49,3,494.48
2112,685,30,1,45.31
2113,685,48,2,390.34
2114,685,8,1,382.9
2115,685,13,1,387.56
2116,686,25,1,304.1
2117,686,10,1,445.44
2118,686,43,3,251.68
2119,687,18,1,175.69
2120,687,6,2,367.95
2121,687,10,1,248.83
2122,687,33,1,217.24
2123,688,36,1,174.79
2124,688,34,2,161.9
2125,689,14,3,44.5
2126,689,23,3,66.96
2127,689,42,2,298.46
2128,689,38,1,31.22
2129,690,4,1,182.42
2130,690,42,1,440.87
2131,690,8,1,388.18
2132,690,28,3,258.24
2133,690,34,3,215.29
2134,691,9,3,386.61
2135,692,30,3,425.08
2136,692,6,2,407.84
2137,692,24,3,271.27
2138,693,7,2,241.34
2139,693,15,2,322.87
2140,693,50,3,192.73
2141,693,1,3,217.9
2142,693,20,2,472.15
2143,694,21,1,226.89
2144,694,29,1,389.96
2145,694,42,2,211.57
2146,694,31,2,384.07
2147,695,22,1,156.44
2148,696,16,1,288.32
2149,696,2,3,184.49
2150,696,44,1,88.41
2151,697,29,2,216.95
2152,697,31,3,167.37
2153,697,50,2,490.8
2154,698,38,1,395.63
2155,698,9,1,240.8
2156,698,4,2,306.86
2157,698,7,2,180.05
2158,698,35,3,244.17
2159,699,11,2,474.56
2160,699,46,3,326.98
2161,699,23,2,26.04
2162,699,15,2,64.46
2163,700,23,1,43.92
2164,700,1,1,91.63
2165,700,42,3,393.2
2166,700,28,3,440.11
2167,700,19,1,445.75
2168,701,23,1,192.31
2169,701,21,1,277.95
2170,701,26,3,283.87
2171,701,42,1,297.01
2172,702,1,2,207.12
2173,702,7,2,206.88
2174,702,47,1,83.09
2175,702,30,2,104.22
2176,703,32,3,133.69
2177,703,29,2,436.61
2178,703,37,3,65.89
2179,703,48,1,63.69
2180,703,3,3,293.54
2181,704,32,1,405.25
2182,704,22,1,188.78
2183,705,34,1,117.07
2184,705,13,1,491.7
2185,705,8,1,391.35
2186,706,13,2,219.1
2187,706,9,2,333.13
2188,707,37,1,375.19
2189,707,11,2,466.41
2190,707,38,2,350.89
2191,707,39,1,112.07
2192,708,19,3,173.97
2193,708,7,3,402.64
2194,708,41,1,350.16
2195,708,45,3,56.44
2196,708,15,1,245.09
2197,709,6,2,176.66
2198,710,35,2,113.35
2199,711,43,2,432.62
2200,711,49,1,436.02
2201,712,13,2,312.81
2202,712,1,3,231.4
2203,712,10,3,430.84
2204,713,47,3,296.96
2205,714,27,2,39.57
2206,714,34,1,247.12
2207,715,41,2,491.34
2208,715,1,1,102.94
2209,715,4,1,93.1
2210,715,3,1,259.67
2211,715,14,1,30.39
2212,716,7,1,147.15
2213,716,15,1,343.54
2214,716,23,1,266.0
2215,717,48,3,449.45
2216,717,6,3,394.6
2217,718,42,2,383.37
2218,718,7,3,310.3
2219,718,25,3,440.03
2220,718,44,2,163.1
2221,719,39,2,92.39
2222,719,24,1,18.78
2223,719,4,3,38.46
2224,719,26,3,351.61
2225,719,50,1,407.63
2226,720,35,1,206.23
2227,720,42,2,185.15
2228,720,20,1,464.73
2229,720,18,1,215.31
2230,721,30,3,60.73
2231,721,42,1,330.28
2232,721,43,3,388.54
2233,721,25,1,152.3
2234,721,28,3,342.93
2235,722,7,2,297.14
2236,722,12,2,242.7
2237,722,23,2,197.41
2238,722,36,3,425.21
2239,722,30,1,233.0
2240,723,32,3,261.46
2241,724,2,2,151.62
2242,724,19,1,80.41
2243,724,36,2,490.69
2244,725,1,1,456.58
2245,725,43,1,70.39
2246,726,27,3,132.3
2247,727,18,3,446.59
2248,727,11,2,410.83
2249,727,41,2,383.28
2250,728,1,2,161.2
2251,728,43,1,219.03
2252,728,16,2,220.93
2253,728,4,3,399.59
2254,729,40,1,235.01
2255,729,9,3,211.79
2256,730,41,3,86.78
2257,730,33,1,34.68
2258,730,46,3,45.12
2259,730,25,3,221.21
2260,730,10,2,470.56
2261,731,23,3,351.2
2262,731,50,3,261.84
2263,731,14,2,270.21
2264,731,30,3,21.12
2265,731,5,3,439.65
2266,732,31,1,286.61
2267,732,46,3,129.69
2268,733,45,2,452.03
2269,734,28,1,491.77
2270,734,50,3,277.87
2271,734,27,3,416.25
2272,734,24,2,73.14
2273,734,6,2,410.0
2274,735,20,2,228.73
2275,735,43,3,8.85
2276,736,2,3,76.68
2277,737,28,2,55.61
2278,737,35,2,474.18
2279,737,40,1,334.01
2280,737,27,2,258.53
2281,737,43,2,78.17
2282,738,23,3,377.75
2283,738,14,3,481.76
2284,738,27,2,401.25
2285,738,26,2,136.5
2286,739,19,1,300.81
2287,739,21,1,349.34
2288,739,29,1,283.99
2289,740,26,2,204.74
2290,741,44,1,256.86
2291,742,24,2,295.98
2292,743,34,3,245.01
2293,743,15,1,325.64
2294,743,12,3,30.39
2295,743,28,3,289.79
2296,743,2,3,42.76
2297,744,27,2,41.48
2298,744,45,1,51.55
2299,744,19,1,198.84
2300,745,10,2,485.41
2301,745,49,1,243.24
2302,745,47,2,405.69
2303,745,13,2,196.4
2304,745,1,3,193.22
2305,746,26,1,163.72
2306,746,14,1,66.9
2307,746,12,1,8.92
2308,747,41,2,484.11
2309,747,45,3,311.61
2310,747,34,1,134.78
2311,748,5,2,144.83
2312,748,41,2,131.11
2313,749,12,2,69.49
2314,749,3,2,498.68
2315,749,32,1,476.91
2316,749,22,1,184.83
2317,749,28,1,485.87
2318,750,49,1,238.28
2319,751,21,2,75.11
2320,751,35,2,307.73
2321,751,43,3,62.76
2322,752,43,3,236.64
2323,752,12,1,424.34
2324,752,35,1,109.87
2325,752,9,2,285.34
2326,753,49,3,380.04
2327,753,14,3,379.9
2328,754,23,2,396.74
2329,754,33,2,122.1
2330,755,39,2,227.62
2331,756,39,1,85.1
2332,756,14,1,83.96
2333,756,11,2,191.51
2334,756,18,2,443.52
2335,757,16,1,410.44
2336,757,12,2,230.59
2337,757,38,2,107.38
2338,757,46,3,88.07
2339,758,20,2,219.8
2340,758,38,2,425.1
2341,758,41,2,105.65
2342,758,22,1,391.14
2343,759,37,2,14.11
2344,759,10,1,383.35
2345,759,6,3,131.74
2346,759,7,3,375.83
2347,760,34,3,265.52
2348,760,46,2,476.02
2349,760,10,2,325.13
2350,760,18,2,268.07
2351,760,50,1,130.42
2352,761,1,1,98.53
2353,761,18,2,350.15
2354,761,4,3,414.2
2355,762,2,3,282.08
2356,762,39,1,41.92
2357,763,32,2,442.19
2358,763,8,3,497.52
2359,763,1,3,470.47
2360,764,5,2,294.82
2361,764,22,1,164.13
2362,764,29,1,185.53
2363,764,50,1,497.37
2364,765,36,1,418.48
2365,765,46,2,391.2
2366,765,4,3,256.96
2367,766,48,1,172.9
2368,766,17,3,232.13
2369,767,29,2,75.7
2370,767,33,3,246.09
2371,768,26,3,175.47
2372,768,38,3,238.22
2373,769,50,1,101.81
2374,769,45,2,370.73
2375,769,26,2,176.0
2376,770,27,1,352.0
2377,770,5,2,166.27
2378,770,50,2,189.47
2379,770,4,2,117.42
2380,770,33,2,266.82
2381,771,16,2,139.2
2382,771,34,3,244.02
2383,771,9,2,276.6
2384,771,6,1,36.41
2385,771,1,3,86.29
2386,772,20,2,36.26
2387,773,29,3,442.33
2388,773,17,2,204.49
2389,773,8,2,101.71
2390,773,34,1,19.86
2391,773,30,3,397.22
2392,774,9,2,345.22
2393,774,3,1,106.09
2394,774,30,1,151.18
2395,774,10,1,449.18
2396,774,23,2,228.83
2397,775,26,1,144.53
2398,775,14,1,17.27
2399,776,40,3,257.62
2400,777,3,2,102.41
2401,777,36,2,151.61
2402,777,6,3,496.7
2403,777,37,2,474.69
2404,778,5,2,89.32
2405,779,1,1,269.81
2406,779,32,3,374.98
2407,779,3,1,375.48
2408,779,24,2,339.49
2409,780,24,3,127.73
2410,780,14,2,372.3
2411,780,5,3,107.15
2412,780,31,1,172.58
2413,780,36,1,253.77
2414,781,29,1,266.39
2415,781,21,2,418.58
2416,782,30,1,13.28
2417,782,8,3,76.85
2418,782,38,2,257.94
2419,783,46,3,383.83
2420,783,3,2,240.37
2421,784,10,2,141.91
