order_id,user_id,order_date,total_amount,order_status
1,1,2025-07-24,2851.6,returned
2,1,2025-06-23,1511.59,returned
3,1,2025-04-02,798.06,returned
4,2,2025-05-15,771.11,completed
5,2,2025-06-18,346.61,returned
6,2,2025-07-26,1282.06,returned
7,3,2025-06-08,2141.85,returned
8,4,2025-08-16,165.22,completed
9,5,2024-12-28,813.66,completed
10,5,2025-11-13,759.74,returned
11,6,2025-06-18,1385.41,completed
12,7,2025-05-02,1273.94,returned
13,7,2025-05-20,712.75,returned
14,8,2025-08-11,2632.35,completed
15,8,2025-03-29,964.24,completed
16,9,2025-11-03,442.53,returned
17,9,2025-08-19,662.92,returned
18,9,2025-05-23,2595.69,returned
19,10,2025-11-21,468.51,completed
20,10,2024-12-28,1081.74,completed
21,10,2025-09-24,855.66,completed
22,11,2025-05-02,1080.92,returned
23,11,2025-07-24,1379.87,completed
24,11,2025-04-18,323.77,completed
25,12,2025-03-19,582.24,returned
26,12,2024-12-25,796.9,returned
27,12,2025-11-12,475.02,completed
28,13,2025-06-24,3764.32,returned
29,13,2025-10-31,301.9,returned
30,13,2025-04-13,1379.76,completed
31,14,2025-11-05,2283.8,completed
32,14,2025-05-01,1513.09,completed
33,14,2025-11-10,2235.87,returned
34,15,2024-12-01,1306.72,returned
35,16,2024-12-18,352.58,returned
36,16,2025-02-04,782.34,returned
37,16,2025-03-02,1354.74,returned
38,17,2025-07-24,3778.05,completed
39,17,2025-05-20,1852.45,returned
40,18,2025-03-07,3489.05,completed
41,18,2025-02-04,1740.64,returned
42,18,2025-11-11,474.33,returned
43,19,2025-03-05,1172.44,returned
44,19,2025-09-22,983.03,returned
45,19,2025-05-03,3189.32,returned
46,20,2025-10-08,676.2,returned
47,21,2025-07-10,237.51,returned
48,21,2025-04-14,2358.24,completed
49,22,2025-04-12,3044.55,completed
50,23,2025-10-05,381.19,completed
51,23,2025-05-07,2305.6,completed
52,24,2025-04-06,2601.32,completed
53,25,2025-09-20,1802.65,completed
54,25,2025-09-12,954.14,completed
55,25,2025-09-29,5512.47,returned
56,26,2025-08-24,2180.62,returned
57,27,2025-08-16,1344.09,returned
58,27,2025-11-13,95.06,completed
59,27,2025-01-04,1341.05,completed
60,28,2025-01-19,707.46,returned
61,29,2025-10-05,2035.41,returned
62,29,2025-05-02,1308.6,completed
63,30,2025-08-14,2544.1,completed
64,30,2025-08-05,1866.36,completed
65,30,2025-11-24,1658.19,returned
66,31,2025-05-09,3001.53,returned
67,31,2025-09-25,478.2,returned
68,31,2025-08-09,2389.67,completed
69,32,2024-11-29,825.66,completed
70,33,2025-06-12,2103.89,completed
71,33,2025-08-18,2210.51,returned
72,34,2025-04-22,880.87,returned
73,34,2025-09-02,1706.62,completed
74,34,2024-12-18,1345.67,completed
75,35,2025-04-30,2362.95,completed
76,35,2025-01-11,2261.29,returned
77,35,2025-08-24,594.81,returned
78,36,2025-04-28,602.31,returned
79,36,2025-08-10,416.44,returned
80,36,2025-11-22,3387.08,returned
81,37,2025-05-29,3191.6,returned
82,38,2025-11-12,413.17,returned
83,39,2025-07-20,1828.07,completed
84,39,2025-05-13,184.3,completed
85,39,2025-07-13,2531.04,completed
86,40,2025-07-02,1047.64,returned
87,41,2025-03-29,1010.22,completed
88,41,2025-09-12,699.43,returned
89,42,2025-08-04,1604.32,completed
90,42,2025-07-21,491.41,completed
91,42,2025-06-01,500.18,returned
92,43,2025-01-24,30.98,completed
93,43,2025-04-04,2866.17,returned
94,43,2025-05-08,1747.13,returned
95,44,2025-10-22,2507.67,returned
96,44,2024-11-30,795.79,completed
97,44,2025-03-17,1465.78,returned
98,45,2025-08-12,1931.68,completed
99,45,2025-09-21,272.58,returned
100,45,2025-11-17,2746.9,completed
101,46,2024-12-10,1774.03,returned
102,47,2025-07-20,1748.38,returned
103,47,2025-07-04,732.79,completed
104,47,2025-07-16,1041.59,completed
105,48,2025-06-02,1382.24,returned
106,49,2025-08-01,127.59,completed
107,49,2025-01-19,360.88,returned
108,50,2025-03-05,1490.49,completed
109,50,2025-10-15,2795.54,completed
110,50,2025-08-23,308.48,completed
111,51,2024-12-19,1652.01,completed
112,51,2025-05-09,482.06,completed
113,51,2025-09-08,1076.0,returned
114,52,2025-03-21,377.18,returned
115,52,2025-09-18,898.28,completed
116,53,2024-12-09,20.45,completed
117,53,2025-06-21,1881.48,completed
118,53,2025-08-26,549.83,completed
119,54,2025-07-31,310.78,returned
120,54,2025-03-20,2463.24,completed
121,55,2025-05-12,368.57,completed
122,55,2025-09-04,1571.76,completed
123,55,2025-07-02,521.88,returned
124,56,2025-03-06,3100.42,completed
125,56,2025-04-17,597.65,returned
126,56,2025-10-18,1895.63,completed
127,57,2025-09-09,1439.01,returned
128,57,2025-04-10,852.6,completed
129,58,2025-10-13,1476.6,completed
130,58,2025-09-18,1637.82,returned
131,59,2025-11-17,1126.66,returned
132,59,2025-05-21,265.25,completed
133,60,2025-11-05,2116.44,completed
134,60,2025-02-01,3995.2,returned
135,61,2025-03-26,3481.06,completed
136,61,2025-05-27,184.81,returned
137,61,2025-05-06,2704.74,returned
138,62,2025-11-25,995.66,returned
139,62,2025-10-31,1454.35,returned
140,62,2025-10-08,2732.5,completed
141,63,2025-01-31,1160.15,completed
142,64,2025-10-18,1518.25,completed
143,65,2025-08-19,1324.04,returned
144,66,2025-05-25,1314.89,returned
145,67,2025-07-21,767.83,completed
146,68,2024-12-24,1130.59,returned
147,68,2025-05-11,537.97,returned
148,69,2025-07-01,1654.53,returned
149,69,2025-02-15,1497.51,completed
150,69,2024-12-21,1615.08,returned
151,70,2025-02-08,993.29,returned
152,70,2025-07-09,113.58,completed
153,71,2025-06-10,2216.88,completed
154,71,2025-09-24,1380.02,returned
155,71,2025-10-21,1146.22,returned
156,72,2025-03-25,1471.91,returned
157,73,2025-01-11,769.03,completed
158,74,2025-09-25,2042.81,returned
159,74,2025-09-06,2348.82,completed
160,75,2025-09-30,252.47,completed
161,75,2025-11-08,916.77,completed
162,76,2025-07-03,310.64,completed
163,77,2025-10-14,400.47,completed
164,77,2025-03-02,1098.36,completed
165,78,2025-11-26,1114.86,completed
166,78,2025-03-17,1917.58,returned
167,79,2025-01-20,2557.61,returned
168,79,2025-08-17,683.81,returned
169,80,2025-01-21,868.22,returned
170,81,2025-05-13,1756.62,returned
171,81,2025-01-28,509.8,returned
172,81,2025-09-21,2219.64,completed
173,82,2025-02-19,802.83,returned
174,82,2025-11-07,1061.45,returned
175,83,2025-03-15,2189.97,completed
176,84,2025-03-27,713.21,returned
177,85,2025-05-07,1078.67,completed
178,85,2025-11-17,1038.54,completed
179,85,2025-07-09,726.94,returned
180,86,2024-12-14,3699.7,returned
181,87,2025-11-07,1465.25,completed
182,87,2025-07-05,1757.93,completed
183,87,2025-11-15,3757.57,completed
184,88,2024-12-13,2543.97,returned
185,88,2025-10-24,2083.26,completed
186,88,2025-03-29,1932.95,completed
187,89,2025-09-08,3753.11,returned
188,89,2025-04-02,497.38,completed
189,89,2025-08-17,929.7,completed
190,90,2025-07-29,527.17,returned
191,90,2025-09-18,778.84,completed
192,90,2025-03-31,1840.69,returned
193,91,2024-12-01,969.86,returned
194,92,2025-07-14,3471.03,returned
195,92,2025-01-03,928.12,returned
196,93,2025-09-21,575.04,returned
197,94,2024-12-21,602.48,returned
198,94,2025-02-09,1293.82,returned
199,94,2025-08-18,1445.75,returned
200,95,2025-10-19,1793.58,returned
201,96,2025-01-20,166.84,completed
202,96,2025-03-15,1595.64,completed
203,97,2025-10-25,3251.96,completed
204,97,2024-12-29,297.14,returned
205,98,2025-08-14,2431.61,returned
206,99,2025-05-31,54.09,completed
207,100,2025-10-24,2167.99,completed
208,100,2025-03-07,2121.13,completed
209,101,2025-02-05,3035.27,completed
210,101,2025-04-05,372.42,completed
211,102,2025-07-08,2262.65,returned
212,102,2025-08-18,938.52,completed
213,102,2025-09-21,949.02,completed
214,103,2025-06-24,1986.95,returned
215,103,2025-09-30,978.96,returned
216,104,2025-05-09,1357.2,completed
217,104,2025-10-08,453.85,completed
218,105,2025-10-30,1604.48,returned
219,105,2025-09-01,2321.92,returned
220,105,2025-11-18,1079.24,returned
221,106,2025-06-23,4141.54,completed
222,107,2025-07-12,927.21,returned
223,108,2025-09-19,1040.67,returned
224,109,2025-08-01,1819.42,returned
225,109,2025-04-30,3039.16,returned
226,109,2025-09-06,1195.29,completed
227,110,2025-07-24,2377.23,completed
228,110,2025-02-18,675.1,returned
229,110,2024-11-30,387.75,completed
230,111,2025-01-11,2331.52,completed
231,111,2025-07-29,2682.52,completed
232,112,2025-10-04,1801.86,completed
233,112,2025-03-13,1300.8,completed
234,113,2025-09-05,508.08,completed
235,113,2025-09-05,953.25,completed
236,113,2025-10-18,877.54,returned
237,114,2025-06-07,1788.84,returned
238,114,2025-01-09,616.72,completed
239,114,2025-10-16,2619.04,completed
240,115,2025-03-20,485.21,returned
241,115,2025-11-10,3170.79,returned
242,115,2025-02-10,1023.06,completed
243,116,2025-05-09,1646.43,completed
244,116,2025-11-28,2041.04,completed
245,116,2025-09-01,3636.3,completed
246,117,2025-06-01,1266.7,completed
247,117,2025-11-13,2204.59,completed
248,118,2025-02-19,481.07,completed
249,118,2025-11-28,191.46,returned
250,118,2025-01-17,748.38,completed
251,119,2025-02-10,877.62,returned
252,119,2025-06-01,1503.05,returned
253,120,2025-01-12,2341.5,completed
254,120,2025-06-22,2875.28,completed
255,120,2025-03-10,3019.35,returned
256,121,2025-10-15,4162.08,returned
257,122,2025-06-23,2908.29,completed
258,122,2025-07-02,945.82,completed
259,122,2025-04-29,2281.37,completed
260,123,2025-07-23,1886.67,completed
261,123,2024-12-07,3305.22,completed
262,123,2025-02-25,2857.88,returned
263,124,2025-03-16,3717.85,returned
264,124,2025-06-16,2670.69,completed
265,125,2024-11-30,1271.54,returned
266,125,2025-07-22,770.62,returned
267,126,2025-01-06,314.84,returned
268,126,2024-12-21,1147.68,completed
269,126,2024-12-18,5040.13,returned
270,127,2025-04-02,673.13,completed
271,127,2025-07-18,1056.87,completed
272,127,2025-11-18,2058.77,completed
273,128,2025-11-01,1142.57,completed
274,128,2025-01-15,1880.84,returned
275,129,2025-01-01,2523.4,returned
276,130,2024-12-25,2409.72,completed
277,130,2025-09-07,2142.12,returned
278,130,2025-01-26,1255.82,returned
279,131,2025-04-25,322.54,returned
280,132,2024-12-01,2128.93,returned
281,132,2025-04-29,429.25,returned
282,132,2025-05-05,2306.86,completed
283,133,2025-03-20,321.35,returned
284,134,2025-05-28,1941.47,returned
285,135,2025-10-08,1477.4,returned
286,135,2024-11-28,133.94,returned
287,136,2025-09-26,191.6,returned
288,137,2025-06-27,758.1,completed
289,137,2025-04-03,1575.82,returned
290,138,2025-06-21,1223.28,completed
291,138,2025-02-24,2111.73,returned
292,139,2025-09-20,691.4,completed
293,139,2025-09-07,520.28,returned
294,139,2025-07-17,1657.77,completed
295,140,2025-11-27,483.66,completed
296,140,2025-08-22,301.1,completed
297,141,2025-08-14,2283.7,completed
298,141,2025-01-25,1096.36,returned
299,141,2024-12-23,1929.99,completed
300,142,2025-11-15,2573.24,returned
301,143,2025-05-23,2311.53,returned
302,144,2025-07-03,912.59,completed
303,145,2025-07-24,3191.64,returned
304,145,2025-06-02,3568.41,completed
305,146,2025-01-09,3135.29,completed
306,146,2025-09-27,3804.34,completed
307,146,2025-02-25,2061.02,returned
308,147,2025-07-08,4417.64,returned
309,147,2024-12-19,1411.0,completed
310,148,2025-09-15,2399.2,returned
311,148,2025-03-22,2184.96,completed
312,149,2025-08-16,1851.04,completed
313,150,2025-03-31,3011.58,returned
314,151,2025-04-28,1791.71,returned
315,151,2025-11-02,2503.59,returned
316,151,2024-12-30,750.86,completed
317,152,2025-01-06,2204.66,returned
318,152,2025-10-15,165.15,completed
319,152,2025-10-15,1738.7,returned
320,153,2025-07-02,1825.19,completed
321,153,2025-03-29,2178.1,returned
322,154,2025-08-15,1754.79,completed
323,154,2025-11-16,1080.0,returned
324,155,2025-03-26,513.68,returned
325,156,2025-05-22,1111.61,completed
326,157,2025-04-09,838.66,returned
327,158,2025-08-30,2829.32,completed
328,158,2025-04-28,741.84,completed
329,159,2025-11-23,1206.58,completed
330,159,2025-04-23,166.67,completed
331,160,2025-01-24,2069.98,completed
332,160,2025-03-19,632.46,returned
333,160,2025-11-28,1630.18,completed
334,161,2025-07-18,1084.54,completed
335,162,2025-10-31,1942.74,completed
336,162,2025-01-08,374.36,returned
337,162,2025-04-18,2555.96,returned
338,163,2024-12-06,1965.99,completed
339,164,2025-05-12,1113.88,returned
340,165,2025-04-24,1386.1,returned
341,165,2025-10-08,1203.6,returned
342,165,2025-08-10,2914.95,returned
343,166,2025-01-19,78.6,returned
344,166,2025-04-06,2758.56,completed
345,167,2025-10-01,2552.58,completed
346,167,2025-10-09,433.45,returned
347,167,2025-08-28,716.33,returned
348,168,2025-01-07,1488.21,returned
349,168,2025-09-11,1106.43,returned
350,169,2025-11-03,480.12,completed
351,169,2025-11-23,1591.8,completed
352,170,2025-08-31,1964.92,returned
353,170,2024-12-23,1290.96,completed
354,171,2025-03-21,1666.91,completed
355,171,2025-09-13,338.51,returned
356,172,2025-02-12,1449.88,completed
357,172,2025-10-19,767.49,completed
358,172,2025-08-01,1295.82,completed
359,173,2025-03-12,1082.56,completed
360,174,2024-12-15,2299.0,completed
361,175,2025-09-22,1717.61,completed
362,175,2025-10-13,1231.87,completed
363,175,2025-11-24,884.85,completed
364,176,2025-01-24,90.71,returned
365,177,2025-07-04,1592.13,completed
366,177,2025-01-09,2312.11,returned
367,178,2025-07-21,474.79,returned
368,178,2025-10-18,1406.34,completed
369,179,2025-10-18,2136.79,completed
370,180,2025-11-21,1521.45,completed
371,181,2025-07-26,1312.22,returned
372,181,2025-06-07,1698.04,returned
373,182,2025-11-25,208.9,returned
374,183,2025-04-03,2581.39,completed
375,183,2025-01-17,1176.43,completed
376,183,2025-09-07,1470.99,returned
377,184,2025-06-16,669.54,returned
378,185,2025-09-16,3059.47,returned
379,185,2025-09-02,720.65,completed
380,185,2025-01-12,1088.62,completed
381,186,2025-03-28,242.16,returned
382,186,2025-07-27,1409.11,returned
383,187,2025-05-08,1146.62,completed
384,188,2025-04-01,123.38,returned
385,189,2025-07-03,570.42,completed
386,189,2025-07-28,736.48,completed
387,189,2025-08-04,1438.51,returned
388,190,2025-09-24,555.76,returned
389,191,2024-12-17,1670.05,completed
390,192,2025-10-29,826.18,returned
391,192,2025-05-26,1349.62,returned
392,192,2025-08-22,529.48,completed
393,193,2025-05-28,2167.59,completed
394,193,2025-06-30,21.25,returned
395,193,2025-10-19,711.4,returned
396,194,2025-10-07,1677.28,returned
397,195,2025-10-25,736.97,returned
398,195,2025-11-09,714.7,completed
399,195,2025-10-07,566.82,completed
400,196,2025-07-15,1461.12,completed
401,197,2025-11-21,151.86,completed
402,197,2025-06-23,1396.74,completed
403,198,2025-04-22,1866.72,returned
404,199,2025-01-27,2788.08,returned
405,199,2025-03-31,732.51,returned
406,199,2025-11-12,1725.3,returned
407,200,2024-11-28,671.47,completed
408,200,2025-03-04,777.12,completed
409,201,2025-01-28,2850.08,returned
410,201,2025-10-07,400.21,completed
411,201,2025-06-20,3428.63,returned
412,202,2025-11-27,1767.08,completed
413,202,2025-10-23,581.09,returned
414,203,2025-02-23,3317.15,returned
415,204,2025-03-25,46.62,returned
416,204,2025-09-03,1189.99,returned
417,204,2025-06-15,2463.62,returned
418,205,2025-04-01,1454.52,returned
419,205,2025-06-14,1100.8,returned
420,205,2025-07-19,1089.54,returned
421,206,2025-10-11,1188.02,completed
422,206,2025-01-27,2235.53,completed
423,207,2025-08-25,773.86,returned
424,207,2025-03-17,363.22,completed
425,208,2025-09-29,1745.17,completed
426,208,2025-11-27,1389.86,completed
427,208,2025-01-30,2297.36,completed
428,209,2025-03-30,1483.39,returned
429,209,2025-03-26,306.82,completed
430,209,2025-06-17,1870.27,completed
431,210,2025-02-24,2543.71,completed
432,210,2025-04-22,1885.07,completed
433,210,2025-02-14,1552.3,returned
434,211,2024-12-01,1425.74,completed
435,212,2025-07-02,2046.54,completed
436,212,2025-07-31,2176.73,returned
437,212,2025-11-06,3912.51,returned
438,213,2025-02-10,214.62,completed
439,213,2025-11-07,2824.55,completed
440,213,2025-01-17,786.05,returned
441,214,2025-09-08,1186.21,completed
442,214,2025-09-12,1152.45,completed
443,215,2025-04-19,1462.33,completed
444,215,2025-02-25,1597.31,completed
445,215,2025-07-11,495.55,completed
446,216,2025-09-30,994.44,returned
447,216,2025-01-15,1828.09,completed
448,216,2025-02-02,722.38,completed
449,217,2025-10-07,212.19,completed
450,217,2024-12-28,779.96,completed
451,218,2024-12-03,2393.3,returned
452,218,2025-03-16,2719.45,returned
453,218,2025-11-22,2010.21,completed
454,219,2025-05-29,2396.1,returned
455,219,2025-09-15,957.85,returned
456,220,2025-06-07,2729.28,completed
457,221,2025-04-28,657.41,returned
458,221,2024-12-23,325.29,returned
459,222,2025-05-22,2589.28,completed
460,222,2025-09-30,3876.21,returned
461,223,2025-05-25,2769.2,returned
462,223,2025-10-27,3400.99,completed
463,224,2025-04-23,2462.61,returned
464,224,2025-08-20,1723.47,returned
465,225,2025-03-21,4074.51,returned
466,225,2025-04-02,352.33,completed
467,226,2025-04-21,315.75,completed
468,226,2025-08-30,1731.82,completed
469,226,2025-09-15,2408.76,returned
470,227,2025-03-14,1801.72,completed
471,227,2024-12-04,3108.71,completed
472,227,2025-01-20,90.02,completed
473,228,2025-09-28,369.25,completed
474,228,2025-02-14,366.19,returned
475,229,2025-03-17,896.92,completed
476,230,2025-08-09,580.13,completed
477,231,2025-06-24,618.75,returned
478,232,2025-09-22,1722.17,completed
479,232,2025-05-30,1753.47,completed
480,232,2025-03-18,202.83,returned
481,233,2025-07-22,3281.43,completed
482,234,2024-12-05,1374.34,returned
483,235,2025-01-30,1414.39,completed
484,236,2025-06-03,2493.1,completed
485,236,2025-09-17,1997.03,returned
486,236,2025-09-13,319.61,completed
487,237,2025-08-19,1855.18,returned
488,237,2025-05-24,1557.3,completed
489,237,2025-05-30,340.9,returned
490,238,2025-10-23,174.48,completed
491,238,2024-12-01,2714.03,completed
492,239,2025-08-17,1909.14,returned
493,239,2024-12-27,1409.58,completed
494,239,2025-09-30,389.16,returned
495,240,2025-08-31,198.43,completed
496,240,2025-10-14,1047.6,returned
497,241,2025-07-16,155.38,completed
498,242,2025-05-23,783.64,completed
499,242,2025-02-18,1045.76,returned
500,243,2025-05-31,1652.12,completed
501,243,2025-04-28,2684.38,returned
502,243,2025-01-03,2902.2,completed
503,244,2025-09-19,670.21,returned
504,244,2025-08-07,422.39,returned
505,244,2025-05-29,584.74,completed
506,245,2025-07-08,534.6,completed
507,245,2025-08-21,1434.68,completed
508,246,2025-03-05,1170.42,completed
509,246,2025-07-09,2735.4,returned
510,246,2024-12-21,824.68,completed
511,247,2025-09-11,3059.33,returned
512,247,2025-02-18,1370.07,returned
513,247,2025-06-19,203.25,returned
514,248,2025-11-16,2601.71,completed
515,248,2025-05-23,1513.46,returned
516,248,2025-07-10,2183.32,completed
517,249,2024-12-02,424.02,completed
518,249,2025-07-24,380.88,completed
519,250,2025-03-15,2392.8,completed
520,250,2024-12-16,660.19,completed
521,250,2025-11-18,1012.43,returned
522,251,2025-08-30,2238.55,returned
523,252,2025-04-15,507.4,completed
