order_id,user_id,order_date,total_amount,order_status
524,252,2025-03-27,596.1,returned
525,253,2025-02-13,2687.41,returned
526,254,2025-06-20,1675.05,returned
527,255,2025-03-27,265.77,completed
528,255,2025-10-06,1618.04,returned
529,255,2025-04-16,543.49,returned
530,256,2025-07-25,2211.87,returned
531,256,2025-04-22,739.12,returned
532,257,2025-09-02,507.72,returned
533,257,2025-04-26,882.16,returned
534,258,2025-05-14,3212.87,returned
535,259,2025-01-11,117.83,completed
536,259,2025-03-27,1778.52,returned
537,260,2025-06-25,826.26,returned
538,260,2025-10-15,717.94,returned
539,260,2025-11-03,1020.44,completed
540,261,2025-02-12,1704.42,completed
541,262,2025-07-08,3135.1,completed
542,262,2025-02-12,1414.93,returned
543,262,2025-08-06,773.08,completed
544,263,2025-01-23,1489.58,returned
545,263,2025-04-26,4067.32,returned
546,263,2024-12-16,918.24,returned
547,264,2025-11-14,1896.55,completed
548,265,2025-07-27,3796.33,returned
549,265,2025-01-31,2389.65,completed
550,265,2025-01-22,1648.42,completed
551,266,2025-05-20,1780.04,returned
552,266,2025-09-24,1325.01,returned
553,266,2025-08-05,897.2,returned
554,267,2025-05-30,285.8,returned
555,267,2025-04-06,214.98,completed
556,267,2025-04-30,1148.01,completed
557,268,2024-12-27,994.04,completed
558,268,2025-08-15,3376.69,returned
559,269,2025-03-28,722.37,completed
560,269,2025-03-14,108.65,returned
561,269,2025-03-20,479.55,completed
562,270,2025-04-05,806.48,completed
563,270,2025-11-23,1672.84,completed
564,271,2025-06-30,946.92,returned
565,271,2025-01-03,567.31,returned
566,272,2025-11-16,1187.93,completed
567,272,2025-09-22,2732.69,returned
568,273,2025-01-24,1628.71,completed
569,273,2025-11-04,862.39,returned
570,274,2025-10-04,1368.56,returned
571,274,2025-11-07,606.36,completed
572,275,2024-12-18,471.66,returned
573,275,2025-03-04,2386.39,returned
574,275,2025-06-16,1428.32,completed
575,276,2025-11-27,59.4,returned
576,277,2025-08-21,2696.31,completed
577,277,2025-05-05,2439.28,returned
578,278,2025-01-13,557.52,completed
579,278,2025-07-06,1282.65,returned
580,279,2025-11-05,844.46,completed
581,279,2025-07-03,613.97,returned
582,279,2025-08-05,1614.76,completed
583,280,2025-04-27,2559.74,completed
584,280,2025-03-18,1052.37,returned
585,280,2025-08-28,2062.32,returned
586,281,2025-03-23,3785.91,returned
587,282,2025-05-03,2837.01,completed
588,282,2025-05-30,98.28,completed
589,282,2025-03-25,3356.28,returned
590,283,2025-08-25,304.77,returned
591,283,2025-08-22,348.56,returned
592,283,2025-03-25,877.91,returned
593,284,2025-05-09,1640.88,returned
594,284,2025-07-12,505.25,completed
595,284,2025-08-05,1583.8,returned
596,285,2025-07-30,1985.3,returned
597,285,2025-10-26,250.44,returned
598,286,2025-03-25,2613.66,completed
599,287,2025-04-14,1681.19,completed
600,287,2025-01-11,2095.11,returned
601,288,2025-09-17,2340.81,returned
602,288,2025-10-01,1688.43,completed
603,289,2025-09-11,601.19,returned
604,289,2025-11-09,491.77,returned
605,290,2025-06-13,395.29,completed
606,290,2025-03-29,458.42,completed
607,291,2025-10-25,1314.88,completed
608,291,2024-11-30,2258.5,returned
609,291,2025-07-10,2294.02,returned
610,292,2025-07-30,472.77,returned
611,292,2024-12-01,2686.38,returned
612,293,2025-11-25,1438.28,completed
613,294,2025-03-03,740.4,returned
614,294,2025-03-13,883.67,completed
615,294,2025-10-07,2576.16,completed
616,295,2025-02-10,811.81,completed
617,295,2025-09-30,1387.36,completed
618,295,2025-01-31,1605.7,returned
619,296,2025-08-09,1311.09,completed
620,296,2025-01-18,1207.85,returned
621,296,2025-09-22,1006.4,returned
622,297,2025-08-01,2272.74,returned
623,297,2025-08-22,3322.33,returned
624,297,2025-05-19,1980.75,returned
625,298,2025-05-22,2798.88,returned
626,299,2025-02-13,2285.07,returned
627,299,2025-03-25,2167.05,returned
628,300,2025-03-03,1592.77,returned
629,300,2025-10-06,1772.61,returned
630,300,2025-07-09,2256.56,returned
631,301,2025-05-08,1515.28,returned
632,302,2025-05-25,1757.49,completed
633,302,2025-11-09,1696.13,completed
634,302,2025-09-23,857.74,returned
635,303,2025-07-02,1681.33,returned
636,303,2025-08-08,1040.16,returned
637,303,2025-09-20,1348.84,completed
638,304,2025-08-05,2476.7,completed
639,304,2025-02-16,4085.25,completed
640,305,2025-03-18,743.9,returned
641,305,2025-01-05,1517.72,returned
642,305,2025-01-20,1827.12,completed
643,306,2025-08-01,2656.07,completed
644,307,2024-11-28,570.73,returned
645,308,2025-03-07,2277.6,returned
646,308,2025-08-10,1854.92,returned
647,309,2025-02-26,1006.89,completed
648,310,2025-04-18,2200.7,completed
649,310,2025-08-04,3376.36,returned
650,310,2025-09-19,44.23,returned
651,311,2025-05-23,2649.19,completed
652,311,2024-12-07,4279.37,completed
653,312,2025-09-26,2272.22,completed
654,312,2025-11-11,1145.15,returned
655,313,2024-12-25,480.39,completed
656,314,2025-05-14,2989.85,returned
657,314,2025-03-06,1427.37,returned
658,315,2025-10-04,3700.28,completed
659,315,2025-04-17,900.03,completed
660,316,2025-02-08,131.01,returned
661,316,2025-04-13,2406.08,completed
662,317,2025-02-20,1764.81,returned
663,318,2025-11-22,2255.13,completed
664,319,2025-09-12,745.92,returned
665,319,2025-01-27,2087.53,completed
666,320,2025-08-07,1804.28,completed
667,320,2025-02-15,1079.4,returned
668,321,2025-03-29,2048.18,completed
669,321,2025-01-30,222.99,returned
670,321,2024-12-25,1581.53,returned
671,322,2025-06-13,764.41,completed
672,322,2025-08-30,758.73,returned
673,323,2025-01-23,67.68,completed
674,323,2025-04-07,1084.51,returned
675,323,2025-05-25,2083.57,completed
676,324,2024-12-24,1292.49,completed
677,325,2024-12-07,1203.72,completed
678,326,2025-05-31,1398.69,returned
679,326,2025-03-08,1797.47,completed
680,326,2025-05-18,1761.02,completed
681,327,2025-01-14,3019.71,completed
682,327,2025-02-08,3338.67,completed
683,327,2025-04-20,1907.09,returned
684,328,2025-04-11,1483.44,completed
685,329,2025-03-29,1596.45,completed
686,330,2025-02-06,1504.58,completed
687,331,2025-01-10,1377.66,completed
688,331,2025-02-10,498.59,completed
689,332,2025-04-11,962.52,completed
690,332,2025-05-19,2432.06,completed
691,333,2025-08-15,1159.83,returned
692,333,2025-05-24,2904.73,completed
693,334,2025-01-31,3304.61,completed
694,335,2025-09-03,1808.13,returned
695,336,2025-05-24,156.44,returned
696,336,2025-08-02,930.2,returned
697,336,2025-07-10,1917.61,completed
698,337,2025-11-16,2342.76,completed
699,337,2025-10-23,2111.06,returned
700,337,2025-10-19,3081.23,completed
701,338,2025-05-02,1618.88,completed
702,338,2025-09-12,1119.53,completed
703,339,2025-05-02,2416.27,completed
704,340,2025-02-06,594.03,returned
705,340,2025-05-20,1000.12,returned
706,340,2025-06-03,1104.46,completed
707,341,2025-07-03,2121.86,completed
708,342,2025-11-26,2494.4,completed
709,343,2025-11-01,353.32,returned
710,344,2025-03-01,226.7,completed
711,344,2025-08-11,1301.26,returned
712,344,2025-08-27,2612.34,completed
713,345,2024-12-25,890.88,completed
714,345,2025-08-06,326.26,returned
715,346,2025-10-30,1468.78,returned
716,346,2025-06-08,756.69,completed
717,346,2024-12-08,2532.15,returned
718,347,2025-05-08,3343.93,completed
719,348,2025-06-02,1781.4,completed
720,348,2025-08-13,1256.57,returned
721,349,2025-08-08,2859.18,completed
722,349,2025-03-29,2983.13,completed
723,350,2025-06-26,784.38,completed
724,350,2025-06-06,1365.03,returned
725,350,2025-02-09,526.97,completed
726,351,2025-07-08,396.9,completed
727,352,2025-04-29,2927.99,completed
728,352,2024-12-05,2182.06,completed
729,353,2025-04-30,870.38,returned
730,353,2025-05-10,2035.13,completed
731,354,2025-01-21,3761.85,completed
732,354,2024-12-03,675.68,returned
733,354,2025-01-16,904.06,completed
734,355,2025-11-22,3540.41,returned
735,355,2025-01-03,484.01,returned
736,356,2025-08-05,230.04,returned
737,356,2025-10-24,2066.99,returned
738,356,2025-08-22,3654.03,returned
739,357,2024-11-29,934.14,completed
740,357,2025-08-07,409.48,returned
741,357,2025-05-12,256.86,completed
742,358,2025-07-08,591.96,returned
743,358,2025-04-23,2149.49,completed
744,359,2025-01-15,333.35,returned
745,359,2025-06-12,2997.9,completed
746,360,2024-12-26,239.54,completed
747,360,2025-07-08,2037.83,completed
748,361,2025-11-25,551.88,returned
749,361,2025-11-27,2283.95,completed
750,362,2025-06-12,238.28,returned
751,363,2025-02-07,953.96,returned
752,364,2024-11-30,1814.81,returned
753,364,2025-07-24,2279.82,returned
754,365,2025-02-26,1037.68,returned
755,365,2025-10-28,455.24,completed
756,366,2025-09-26,1439.12,returned
757,366,2025-01-14,1350.59,returned
758,367,2025-10-30,1892.24,completed
759,367,2025-02-01,1934.28,returned
760,368,2025-10-28,3065.42,completed
761,368,2024-12-16,2041.43,returned
762,368,2025-06-18,888.16,completed
763,369,2025-10-02,3788.35,completed
764,370,2025-04-20,1436.67,returned
765,371,2025-10-04,1971.76,returned
766,371,2025-03-03,869.29,completed
767,371,2025-06-13,889.67,completed
768,372,2025-09-08,1241.07,completed
769,373,2025-09-04,1195.27,completed
770,373,2025-01-07,1831.96,completed
771,374,2025-06-03,1858.94,returned
772,374,2025-03-22,72.52,completed
773,375,2025-01-06,3150.91,completed
774,375,2025-07-23,1854.55,returned
775,376,2025-08-10,161.8,returned
776,376,2025-09-05,772.86,completed
777,377,2025-07-02,2947.52,completed
778,377,2025-06-03,178.64,completed
779,378,2025-03-24,2449.21,returned
780,378,2025-08-06,1875.59,completed
781,379,2025-11-01,1103.55,completed
782,379,2025-05-10,759.71,returned
783,380,2025-05-27,1632.23,returned
784,381,2025-08-30,283.82,returned
785,382,2025-07-24,2493.02,completed
786,383,2025-02-22,1753.06,completed
787,383,2025-10-03,2590.61,returned
788,383,2025-02-15,732.72,returned
789,384,2025-05-03,232.34,completed
790,384,2025-11-28,1379.46,returned
791,385,2025-01-15,2752.5,returned
792,385,2025-07-11,2307.26,returned
793,385,2024-11-30,641.58,completed
794,386,2025-07-29,1594.24,completed
795,386,2025-07-29,1829.27,completed
796,387,2025-03-29,106.86,returned
797,387,2025-09-30,1409.73,completed
798,387,2025-04-24,2891.84,returned
799,388,2025-02-05,187.59,completed
800,388,2024-12-07,2234.41,returned
801,388,2025-09-02,456.13,completed
802,389,2025-04-04,1625.48,completed
803,389,2025-03-30,1117.54,returned
804,390,2025-02-26,1053.88,returned
805,390,2025-10-11,2285.02,returned
806,391,2025-08-21,662.78,completed
807,391,2025-02-21,1375.44,returned
808,391,2024-12-10,1715.45,completed
809,392,2025-01-16,1230.1,completed
810,393,2025-08-14,496.34,completed
811,393,2025-07-07,2401.71,completed
812,394,2024-12-03,217.8,completed
813,394,2025-07-06,1877.4,completed
814,394,2025-07-17,4162.23,returned
815,395,2025-05-21,447.0,completed
816,395,2024-12-28,2182.26,completed
817,396,2025-10-08,2316.38,returned
818,396,2025-10-27,759.25,completed
819,397,2025-08-31,1347.22,returned
820,397,2024-12-18,1687.99,returned
821,398,2025-10-20,1981.9,returned
822,398,2025-10-17,695.86,completed
823,398,2025-09-22,1305.06,completed
824,399,2025-03-26,1137.79,completed
825,399,2025-06-18,2247.53,returned
826,400,2025-11-15,3145.32,completed
827,401,2025-05-04,1235.66,completed
828,401,2025-11-18,1276.25,returned
829,402,2025-06-27,1604.98,completed
830,403,2025-08-01,1507.49,completed
831,403,2025-04-08,980.31,returned
832,403,2025-02-02,3286.83,returned
833,404,2025-04-19,1335.82,returned
834,404,2025-01-09,3424.8,returned
835,404,2025-06-02,876.55,completed
836,405,2025-11-18,3084.24,returned
837,405,2025-01-27,142.35,completed
838,406,2025-09-02,533.1,returned
839,406,2025-08-22,1435.17,completed
840,406,2024-11-30,890.69,returned
841,407,2024-12-19,1121.12,returned
842,408,2025-11-15,473.54,completed
843,408,2025-01-02,320.84,returned
844,409,2025-02-07,542.49,returned
845,409,2025-04-23,640.92,returned
846,410,2025-03-10,1391.69,returned
847,410,2024-12-28,2196.66,completed
848,410,2025-01-23,1208.0,completed
849,411,2024-12-02,734.62,completed
850,411,2025-05-29,1027.04,returned
851,412,2025-09-20,3187.57,completed
852,412,2024-12-23,1262.11,completed
853,413,2025-01-24,751.81,returned
854,413,2024-11-30,838.62,completed
855,413,2025-11-11,1312.74,completed
856,414,2025-05-24,1880.46,completed
857,414,2025-01-03,992.63,completed
858,414,2025-01-30,992.94,completed
859,415,2024-12-22,3663.04,returned
860,415,2025-09-17,1530.37,completed
861,415,2025-09-03,2711.26,completed
862,416,2025-03-22,548.2,completed
863,416,2025-04-05,537.6,returned
864,417,2024-12-22,562.57,returned
865,417,2025-06-06,957.84,completed
866,417,2025-06-19,1478.69,completed
867,418,2025-03-26,2294.58,returned
868,418,2025-07-28,419.52,completed
869,419,2025-03-01,2455.36,completed
870,419,2025-11-17,436.2,completed
871,420,2025-10-25,3723.58,completed
872,420,2025-11-23,1187.59,completed
873,420,2025-04-27,1587.31,returned
874,421,2025-09-23,3878.84,returned
875,421,2025-02-20,1054.78,completed
876,421,2025-07-30,813.31,completed
877,422,2025-01-30,2944.42,completed
878,422,2025-11-04,415.81,returned
879,422,2025-10-27,2131.82,completed
880,423,2025-03-08,828.16,returned
881,423,2025-03-19,873.11,completed
882,423,2025-08-16,1882.0,completed
883,424,2025-07-30,1780.88,returned
884,424,2025-08-01,1528.77,returned
885,424,2025-05-04,331.33,completed
886,425,2025-08-06,4001.16,completed
887,426,2025-02-02,1588.5,returned
888,426,2025-08-27,3128.42,completed
889,426,2025-06-05,1667.66,completed
890,427,2025-08-22,2495.63,completed
891,428,2025-01-22,595.58,returned
892,429,2025-06-21,1673.8,returned
893,429,2025-10-25,1614.73,completed
894,429,2025-04-26,2666.45,returned
895,430,2025-11-02,4038.48,completed
896,431,2025-10-20,1542.12,completed
897,431,2025-04-21,356.75,returned
898,431,2025-09-06,1467.34,completed
899,432,2025-01-31,1100.88,completed
900,432,2024-12-18,1488.51,completed
901,432,2025-01-14,1175.78,returned
902,433,2025-09-07,2088.54,returned
903,434,2025-08-13,2627.87,completed
904,434,2025-03-28,2365.31,returned
905,435,2025-10-19,2000.47,completed
906,435,2025-10-19,1145.39,completed
907,436,2025-03-16,1301.42,returned
908,436,2024-12-25,443.11,completed
909,437,2025-02-21,1818.01,returned
910,438,2024-12-12,1013.53,returned
911,438,2025-04-25,2733.37,returned
912,439,2025-01-09,693.65,completed
913,439,2025-05-08,2619.36,completed
914,440,2025-07-12,1794.06,returned
915,441,2025-03-22,1129.94,returned
916,441,2025-10-30,1545.03,returned
917,441,2025-09-03,1637.14,completed
918,442,2025-01-13,2084.18,returned
919,443,2025-08-25,2340.27,returned
920,444,2025-09-17,1966.16,returned
921,444,2025-09-15,940.65,completed
922,444,2025-05-08,635.22,returned
923,445,2025-09-12,1209.08,completed
924,446,2025-06-30,2548.43,returned
925,446,2025-07-29,1448.56,returned
926,447,2024-12-10,2189.69,returned
927,448,2024-12-11,3777.25,returned
928,448,2025-05-14,1188.26,returned
929,449,2025-10-23,355.0,returned
930,449,2025-06-30,722.51,completed
931,450,2025-05-16,1603.0,returned
932,450,2025-09-10,288.65,returned
933,450,2025-04-29,2345.27,returned
934,451,2025-04-02,2852.78,returned
935,451,2025-10-06,1934.36,returned
936,451,2025-02-08,319.82,completed
937,452,2024-12-12,1459.78,completed
938,452,2025-05-02,1181.79,returned
939,453,2024-12-31,1048.22,completed
940,454,2025-09-18,2187.94,completed
941,454,2025-05-03,2479.68,completed
942,454,2025-01-10,1142.73,completed
943,455,2024-12-16,1264.2,completed
944,455,2025-06-11,126.22,completed
945,455,2025-06-25,363.88,completed
946,456,2024-12-19,2968.98,returned
947,457,2025-06-18,3089.47,returned
948,458,2024-12-29,3611.43,completed
949,458,2025-01-24,2665.01,completed
950,459,2025-04-26,1984.0,returned
951,459,2025-05-05,828.1,completed
952,460,2025-05-15,3439.34,returned
953,460,2025-08-03,4822.92,returned
954,461,2025-04-08,592.62,completed
955,461,2025-07-07,967.16,completed
956,462,2025-11-18,2606.47,returned
957,462,2025-03-11,3913.44,returned
958,462,2025-09-24,442.36,returned
959,463,2024-12-19,2495.9,completed
960,463,2025-05-15,4606.73,returned
961,463,2025-06-02,1749.75,completed
962,464,2025-09-06,1441.58,completed
963,464,2025-09-05,1009.73,returned
964,464,2025-07-16,1258.72,completed
965,465,2025-06-20,2342.8,returned
966,465,2025-11-15,1385.66,completed
967,465,2024-12-02,2546.69,returned
968,466,2025-08-11,2239.3,completed
969,466,2024-11-28,2284.06,returned
970,467,2025-07-25,3021.84,returned
971,468,2025-11-17,3174.0,returned
972,469,2025-11-13,891.82,returned
973,470,2025-06-17,1842.03,returned
974,470,2025-10-06,562.78,completed
975,471,2025-09-20,532.49,returned
976,471,2025-02-04,908.37,completed
977,471,2025-01-25,565.61,completed
978,472,2025-05-18,4501.3,returned
979,472,2025-04-25,761.85,completed
980,473,2025-07-12,1850.48,completed
981,473,2025-07-29,243.09,returned
982,473,2025-05-24,588.55,returned
983,474,2025-04-19,3497.96,returned
984,475,2024-12-10,1066.63,completed
985,475,2025-08-19,958.48,returned
986,475,2025-10-06,316.15,returned
987,476,2025-04-29,2681.88,completed
988,477,2025-08-18,21.76,completed
989,477,2025-03-22,1334.74,returned
990,478,2024-12-17,41.9,completed
991,478,2025-09-19,4430.85,returned
992,479,2025-06-06,3505.11,completed
993,479,2025-03-19,2438.23,completed
994,479,2025-05-25,269.96,returned
995,480,2025-10-28,959.48,returned
996,481,2025-07-31,255.32,completed
997,481,2025-11-10,1462.25,completed
998,481,2025-10-15,90.52,completed
999,482,2025-02-04,120.73,completed
1000,482,2025-07-04,332.33,returned
1001,482,2025-01-17,449.58,returned
1002,483,2024-12-09,1033.49,returned
1003,483,2025-11-12,1044.15,completed
1004,484,2025-03-02,1693.39,returned
1005,484,2025-11-21,2444.18,completed
1006,485,2025-03-18,1392.54,returned
1007,485,2025-02-11,212.12,completed
1008,486,2025-07-28,163.8,returned
1009,487,2025-09-26,136.74,completed
1010,487,2025-10-01,1446.2,returned
1011,487,2025-07-02,2192.98,returned
1012,488,2025-05-17,3408.17,returned
1013,488,2025-11-11,423.82,returned
1014,489,2025-11-11,1657.81,returned
1015,489,2025-03-12,2366.08,completed
1016,489,2025-08-10,1070.04,returned
1017,490,2025-02-22,3018.0,returned
1018,490,2025-03-16,1887.96,returned
1019,490,2025-06-11,2573.87,completed
1020,491,2025-05-23,552.38,returned
1021,492,2025-11-01,2503.45,returned
1022,492,2025-10-14,383.04,completed
1023,492,2025-04-11,119.1,returned
1024,493,2025-02-26,1369.93,completed
1025,494,2025-01-04,1177.83,returned
1026,494,2025-10-21,1659.27,returned
1027,494,2025-04-03,1398.8,returned
1028,495,2025-06-06,2230.21,returned
1029,496,2025-10-02,2718.02,completed
1030,496,2025-01-10,750.13,completed
1031,497,2025-09-14,2483.85,returned
1032,497,2025-03-10,622.59,completed
1033,497,2024-12-25,722.66,completed
1034,498,2025-10-22,1015.47,returned
1035,499,2025-07-29,2656.51,returned
1036,499,2025-01-24,2370.87,completed
1037,500,2025-07-28,1626.21,returned
