session_id,user_id,session_date,source,pages_viewed,duration_sec
1,1,2025-03-11,Email,9,215
2,1,2025-08-24,Referral,5,427
3,2,2025-04-12,Google Ads,9,235
4,2,2025-07-29,Email,8,400
5,3,2024-12-22,Referral,3,444
6,3,2025-05-12,Social Media,7,139
7,4,2025-02-22,Google Ads,5,207
8,4,2025-04-03,Referral,7,76
9,5,2025-04-14,Social Media,1,283
10,5,2025-01-06,Email,1,42
11,5,2025-04-06,Referral,10,431
12,5,2025-06-06,Google Ads,8,297
13,5,2025-09-21,Social Media,4,350
14,6,2025-06-03,Social Media,9,281
15,6,2025-03-16,Google Ads,6,526
16,6,2025-06-15,Google Ads,7,539
17,7,2025-09-17,Email,10,216
18,7,2025-11-16,Email,5,91
19,7,2025-09-19,Google Ads,5,493
20,7,2025-10-14,Referral,10,364
21,8,2025-06-13,Google Ads,5,247
22,9,2024-12-26,Email,8,393
23,9,2025-05-05,Email,9,482
24,10,2025-09-02,Social Media,8,576
25,11,2024-12-09,Referral,10,499
26,11,2025-01-05,Social Media,3,537
27,11,2025-04-21,Referral,1,112
28,12,2025-01-17,Referral,2,243
29,12,2025-10-11,Referral,10,435
30,12,2025-01-04,Email,5,436
31,12,2025-08-07,Google Ads,8,125
32,12,2025-06-28,Referral,10,191
33,13,2025-03-22,Google Ads,10,219
34,13,2025-06-26,Email,8,369
35,13,2025-03-05,Social Media,7,174
36,14,2025-10-30,Email,5,118
37,15,2025-11-11,Email,3,276
38,15,2025-05-13,Google Ads,4,80
39,15,2025-04-12,Email,5,494
40,15,2025-09-25,Referral,5,547
41,15,2025-06-21,Referral,8,422
42,16,2025-09-16,Referral,3,169
43,16,2025-09-29,Social Media,7,82
44,17,2025-10-10,Email,2,357
45,17,2025-11-20,Google Ads,5,240
46,17,2025-05-30,Social Media,10,34
47,17,2024-12-01,Email,4,499
48,18,2025-11-28,Referral,2,331
49,18,2025-07-17,Google Ads,2,593
50,19,2025-05-18,Google Ads,4,99
51,19,2025-10-18,Email,10,315
52,19,2025-09-21,Social Media,4,304
53,19,2025-10-01,Email,7,554
54,19,2025-06-09,Email,3,104
55,20,2025-07-20,Referral,2,458
56,20,2025-07-05,Referral,3,306
57,21,2025-03-22,Google Ads,5,545
58,21,2025-02-09,Social Media,4,376
59,21,2025-06-08,Referral,6,497
60,22,2025-07-05,Google Ads,7,138
61,23,2025-05-17,Referral,4,388
62,24,2025-08-01,Referral,7,45
63,24,2025-07-02,Social Media,5,564
64,25,2025-06-20,Social Media,8,464
65,26,2025-07-21,Social Media,4,541
66,27,2025-07-16,Email,9,260
67,28,2025-11-18,Referral,8,433
68,29,2025-02-23,Email,9,469
69,29,2025-02-17,Referral,1,274
70,30,2025-06-22,Referral,1,111
71,30,2025-08-05,Google Ads,2,238
72,30,2025-09-03,Referral,3,169
73,30,2025-11-26,Referral,1,107
74,31,2025-02-19,Email,9,131
75,32,2025-06-14,Social Media,2,505
76,32,2025-07-03,Referral,8,327
77,33,2025-10-04,Google Ads,5,476
78,34,2025-07-24,Referral,2,476
79,35,2025-02-24,Google Ads,10,562
80,35,2025-10-29,Referral,10,196
81,36,2025-02-08,Social Media,10,279
82,36,2025-08-17,Google Ads,1,283
83,36,2024-12-06,Email,9,69
84,36,2025-03-08,Google Ads,3,571
85,37,2025-10-05,Email,7,37
86,37,2025-05-12,Email,5,64
87,37,2025-06-08,Google Ads,8,487
88,38,2025-04-05,Referral,2,288
89,38,2025-02-27,Google Ads,1,578
90,38,2025-07-20,Social Media,1,235
91,38,2025-06-20,Google Ads,10,173
92,38,2025-01-01,Google Ads,3,581
93,39,2025-01-16,Referral,7,421
94,39,2025-02-26,Google Ads,6,446
95,39,2025-06-27,Email,8,169
96,39,2025-05-07,Email,6,556
97,40,2025-11-13,Social Media,4,380
98,40,2025-11-13,Google Ads,9,468
99,41,2025-01-08,Email,6,180
100,42,2025-06-03,Social Media,10,535
101,42,2025-08-24,Google Ads,6,408
102,42,2025-10-23,Social Media,10,479
103,42,2025-09-12,Referral,1,47
104,43,2025-04-15,Referral,2,105
105,43,2025-01-09,Google Ads,9,132
106,43,2025-07-09,Social Media,4,287
107,43,2025-06-10,Email,6,466
108,43,2025-01-26,Social Media,4,150
109,44,2025-06-21,Email,7,484
110,44,2025-08-11,Social Media,6,39
111,45,2025-11-04,Referral,9,140
112,45,2025-10-30,Social Media,7,367
113,45,2025-11-22,Social Media,4,239
114,45,2025-08-19,Social Media,1,165
115,46,2025-07-28,Email,6,457
116,46,2025-03-07,Referral,6,57
117,46,2025-07-14,Email,4,88
118,47,2025-08-15,Google Ads,4,97
119,47,2025-02-23,Referral,6,293
120,47,2025-05-21,Email,3,472
121,47,2025-06-26,Email,9,324
122,47,2025-07-15,Email,2,357
123,48,2025-08-02,Email,3,146
124,48,2025-04-19,Referral,6,564
125,48,2025-03-02,Social Media,3,147
126,49,2025-05-06,Google Ads,8,81
127,49,2025-05-24,Social Media,5,283
128,49,2025-06-29,Google Ads,1,300
129,49,2024-12-08,Referral,9,262
130,49,2025-11-25,Google Ads,6,99
131,50,2025-11-16,Google Ads,3,466
132,50,2025-07-19,Google Ads,10,447
133,50,2025-02-01,Google Ads,3,503
134,51,2025-07-27,Google Ads,3,248
135,51,2025-10-01,Google Ads,4,590
136,51,2025-04-03,Referral,4,527
137,52,2025-02-17,Google Ads,9,453
138,52,2025-08-17,Google Ads,8,99
139,52,2025-06-10,Email,10,503
140,53,2025-03-17,Google Ads,4,364
141,53,2025-07-21,Google Ads,10,440
142,53,2025-09-18,Social Media,9,321
143,53,2024-12-24,Social Media,3,152
144,53,2025-02-06,Social Media,6,93
145,54,2025-01-26,Referral,2,151
146,55,2025-02-17,Google Ads,6,481
147,55,2025-08-10,Social Media,2,177
148,55,2025-02-13,Referral,3,74
149,55,2025-03-09,Social Media,10,44
150,56,2025-04-14,Referral,3,424
151,56,2025-02-24,Social Media,9,312
152,56,2025-03-16,Email,7,340
153,56,2025-06-08,Social Media,6,393
154,57,2025-09-22,Google Ads,1,229
155,58,2025-07-04,Email,3,484
156,59,2025-09-10,Social Media,10,505
157,59,2025-04-06,Social Media,10,417
158,59,2025-07-28,Google Ads,4,138
159,59,2025-09-02,Referral,2,69
160,59,2024-12-04,Social Media,2,469
161,60,2025-05-31,Referral,3,296
162,60,2024-12-26,Google Ads,6,504
163,61,2025-11-27,Social Media,9,228
164,62,2025-06-15,Google Ads,2,389
165,62,2025-10-07,Email,8,389
166,63,2025-02-25,Email,10,568
167,64,2025-10-02,Social Media,9,268
168,64,2025-07-23,Referral,8,480
169,64,2025-01-09,Social Media,3,563
170,64,2025-08-30,Referral,3,138
171,64,2025-06-12,Google Ads,2,408
172,65,2025-03-21,Social Media,2,118
173,65,2025-11-24,Google Ads,10,111
174,65,2024-12-05,Referral,2,588
175,65,2025-02-27,Email,6,547
176,65,2025-08-22,Email,4,511
177,66,2024-12-31,Social Media,2,354
178,66,2025-02-17,Email,10,280
179,66,2025-11-06,Google Ads,10,532
180,66,2025-02-10,Social Media,5,568
181,66,2025-10-10,Referral,7,175
182,67,2025-04-13,Google Ads,9,274
183,67,2025-09-19,Google Ads,5,407
184,67,2025-05-21,Referral,6,231
185,67,2025-10-08,Google Ads,9,121
186,67,2025-07-17,Referral,10,418
187,68,2025-11-05,Social Media,10,548
188,68,2025-05-10,Google Ads,8,291
189,68,2025-08-16,Email,5,490
190,68,2025-08-22,Email,9,573
191,68,2025-09-14,Referral,4,571
192,69,2025-11-28,Social Media,6,255
193,69,2024-12-02,Referral,8,472
194,69,2025-03-01,Email,5,479
195,70,2025-05-26,Google Ads,4,474
196,70,2024-12-21,Referral,6,70
197,71,2025-03-11,Social Media,8,448
198,72,2025-04-19,Referral,7,447
199,73,2025-08-12,Social Media,3,512
200,73,2024-12-03,Referral,8,568
201,73,2024-12-25,Google Ads,7,507
202,74,2025-06-23,Referral,3,46
203,74,2024-12-12,Email,6,520
204,75,2025-03-09,Google Ads,7,568
205,75,2025-03-15,Email,4,444
206,75,2025-02-05,Email,7,161
207,75,2025-09-06,Google Ads,7,495
208,75,2025-06-02,Referral,9,51
209,76,2025-10-15,Social Media,1,515
210,76,2025-09-28,Social Media,6,221
211,76,2025-10-10,Social Media,5,190
212,76,2025-03-23,Email,9,421
213,77,2025-04-02,Referral,2,437
214,77,2025-03-24,Google Ads,6,104
215,77,2024-12-28,Google Ads,7,126
216,77,2025-01-08,Email,10,509
217,78,2025-01-01,Referral,9,214
218,78,2025-01-21,Referral,6,284
219,78,2025-10-22,Referral,1,49
220,78,2024-12-11,Email,6,403
221,79,2025-01-04,Google Ads,6,251
222,80,2025-01-04,Google Ads,7,56
223,80,2025-10-22,Google Ads,3,360
224,80,2025-02-21,Referral,5,140
225,81,2025-08-10,Referral,2,426
226,81,2025-05-11,Email,7,156
227,81,2025-10-19,Referral,6,113
228,81,2025-11-14,Google Ads,5,181
229,81,2025-05-22,Referral,4,257
230,82,2025-02-02,Social Media,8,366
231,82,2024-12-14,Referral,8,223
232,82,2025-08-28,Referral,10,218
233,82,2025-11-01,Email,7,386
234,82,2025-09-15,Social Media,7,590
235,83,2025-07-19,Social Media,3,239
236,83,2025-10-10,Email,5,595
237,84,2025-03-31,Google Ads,3,462
238,84,2025-03-18,Google Ads,5,483
239,85,2024-12-23,Google Ads,9,291
240,86,2025-02-10,Referral,10,191
241,86,2025-09-14,Email,5,492
242,87,2025-05-19,Email,9,36
243,87,2025-11-26,Social Media,5,122
244,87,2025-07-25,Email,9,247
245,87,2025-09-20,Social Media,3,394
246,87,2025-03-12,Referral,5,57
247,88,2025-10-08,Email,9,459
248,88,2025-08-12,Google Ads,4,317
249,88,2025-03-09,Referral,8,232
250,89,2025-06-28,Google Ads,8,444
251,89,2025-01-16,Email,9,30
252,90,2025-03-08,Referral,10,374
253,90,2025-08-24,Email,6,523
254,90,2025-05-18,Email,8,573
255,90,2024-12-16,Email,4,213
256,91,2025-04-22,Social Media,3,308
257,91,2025-02-09,Google Ads,1,533
258,91,2025-02-21,Social Media,2,583
259,91,2024-12-26,Google Ads,4,363
260,91,2025-08-14,Social Media,10,247
261,92,2025-03-23,Referral,8,144
262,92,2025-08-22,Social Media,9,282
263,92,2025-10-07,Referral,5,39
264,92,2025-09-08,Google Ads,8,214
265,92,2025-08-03,Google Ads,1,142
266,93,2025-10-01,Referral,1,333
267,93,2025-07-29,Google Ads,5,364
268,94,2025-10-28,Referral,4,169
269,94,2025-07-08,Social Media,2,316
270,95,2025-03-08,Google Ads,4,263
271,96,2025-08-25,Email,3,179
272,96,2025-01-20,Referral,4,374
273,96,2025-01-03,Social Media,5,322
274,97,2025-11-02,Social Media,10,430
275,97,2025-02-23,Email,1,457
276,97,2025-07-25,Email,3,268
277,97,2025-04-18,Social Media,5,101
278,97,2025-06-12,Google Ads,9,75
279,98,2025-10-28,Referral,1,218
280,98,2025-06-01,Email,9,330
281,98,2025-01-21,Social Media,5,148
282,98,2025-10-01,Google Ads,9,518
283,99,2025-05-07,Social Media,1,112
284,100,2025-09-14,Social Media,8,364
285,100,2025-05-16,Referral,3,322
286,100,2025-08-24,Google Ads,6,47
287,100,2025-10-16,Email,5,483
288,101,2025-04-07,Google Ads,6,287
289,101,2025-06-24,Social Media,4,131
290,101,2025-07-30,Social Media,2,171
291,101,2025-10-18,Social Media,8,111
292,101,2025-05-03,Email,5,120
293,102,2025-05-12,Email,5,441
294,103,2025-04-20,Email,1,250
295,104,2025-05-25,Social Media,9,407
296,104,2025-07-30,Referral,3,338
297,104,2025-09-24,Social Media,1,403
298,104,2025-06-26,Google Ads,5,90
299,104,2025-10-04,Social Media,7,583
300,105,2025-07-25,Google Ads,8,104
301,105,2025-01-14,Email,5,373
302,105,2025-08-10,Social Media,3,348
303,105,2025-05-23,Email,9,435
304,106,2025-02-08,Google Ads,9,70
305,106,2025-04-11,Google Ads,4,511
306,107,2025-10-19,Social Media,4,318
307,107,2025-08-07,Email,5,252
308,107,2025-07-18,Social Media,1,77
309,107,2025-08-20,Google Ads,9,596
310,108,2025-05-22,Referral,7,130
311,108,2025-06-06,Social Media,5,54
312,108,2025-03-29,Email,8,255
313,109,2025-09-22,Email,6,218
314,109,2025-10-15,Social Media,10,467
315,109,2025-04-08,Social Media,3,366
316,109,2025-09-19,Google Ads,5,239
317,109,2025-08-06,Referral,5,454
318,110,2025-05-21,Social Media,4,50
319,110,2025-05-02,Email,9,154
320,110,2025-07-31,Email,5,523
321,110,2025-01-18,Google Ads,5,238
322,111,2025-04-12,Email,4,264
323,111,2025-09-08,Google Ads,3,508
324,111,2025-05-10,Social Media,10,97
325,112,2025-07-23,Google Ads,3,276
326,112,2025-03-23,Google Ads,9,281
327,112,2025-01-24,Google Ads,9,549
328,112,2025-08-27,Referral,2,323
329,112,2025-08-05,Referral,10,197
330,113,2025-07-10,Email,10,50
331,113,2025-07-13,Referral,5,467
332,114,2025-09-05,Social Media,10,599
333,114,2024-12-10,Social Media,2,113
334,114,2024-12-19,Social Media,10,201
335,115,2025-03-08,Social Media,1,437
336,116,2025-03-09,Google Ads,6,402
337,117,2025-10-27,Referral,8,373
338,118,2025-09-17,Email,2,511
339,118,2025-08-30,Social Media,8,178
340,118,2025-11-04,Referral,2,184
341,119,2025-11-12,Google Ads,8,386
342,120,2025-05-10,Social Media,4,328
343,120,2025-06-23,Google Ads,7,360
344,120,2025-09-22,Referral,6,391
345,120,2025-06-01,Google Ads,10,49
346,120,2025-01-20,Email,10,245
347,121,2025-04-03,Google Ads,6,335
348,121,2025-11-26,Referral,8,201
349,121,2025-01-10,Social Media,6,345
350,121,2025-07-20,Referral,4,241
351,121,2025-07-24,Google Ads,6,239
352,122,2025-02-18,Email,9,249
353,122,2025-07-10,Referral,1,170
354,123,2025-10-24,Social Media,9,247
355,123,2025-03-16,Social Media,9,524
356,123,2025-05-12,Google Ads,5,434
357,123,2025-08-04,Referral,8,256
358,124,2025-07-08,Email,10,110
359,124,2025-01-19,Google Ads,1,234
360,124,2025-11-09,Email,5,193
361,124,2025-07-19,Google Ads,8,546
362,125,2025-06-06,Email,1,589
363,125,2025-11-21,Google Ads,5,564
364,126,2025-03-21,Google Ads,4,326
365,126,2025-02-26,Google Ads,7,207
366,126,2025-09-20,Referral,1,451
367,126,2025-02-04,Social Media,10,299
368,126,2025-02-21,Social Media,5,54
369,127,2025-08-29,Social Media,5,390
370,127,2025-08-30,Google Ads,9,346
371,127,2025-11-23,Referral,10,529
372,127,2025-04-09,Email,6,354
373,127,2025-10-01,Google Ads,3,58
374,128,2025-09-25,Referral,5,45
375,128,2025-10-02,Referral,3,335
376,129,2024-12-28,Referral,6,256
377,129,2024-12-06,Referral,9,544
378,129,2025-01-06,Google Ads,3,83
379,129,2025-11-04,Referral,5,77
380,129,2025-01-01,Email,7,572
381,130,2025-08-01,Social Media,6,342
382,130,2025-06-06,Google Ads,2,242
383,130,2025-09-26,Social Media,5,583
384,130,2025-08-06,Referral,1,478
385,130,2025-06-19,Referral,2,75
386,131,2025-09-19,Google Ads,7,171
387,131,2025-11-10,Email,7,39
388,131,2024-12-22,Referral,2,119
389,131,2024-12-05,Referral,5,400
390,132,2025-09-17,Email,1,38
391,132,2024-11-29,Email,4,390
392,132,2025-07-29,Email,4,422
393,132,2025-08-25,Referral,4,416
394,133,2025-11-06,Social Media,9,312
395,133,2025-05-29,Social Media,3,403
396,134,2025-06-15,Social Media,5,195
397,135,2025-02-17,Referral,10,116
398,135,2025-10-01,Social Media,6,281
399,136,2025-11-20,Social Media,9,135
400,136,2025-09-26,Social Media,8,312
401,137,2025-07-29,Google Ads,10,242
402,137,2025-02-20,Google Ads,10,481
403,137,2025-02-28,Google Ads,8,429
404,137,2025-05-21,Referral,3,194
405,137,2025-05-09,Google Ads,2,150
406,138,2025-01-31,Google Ads,1,120
407,138,2025-08-16,Email,8,122
408,138,2025-06-04,Referral,10,342
409,139,2025-01-15,Social Media,10,159
410,139,2025-02-05,Referral,4,586
411,140,2024-12-10,Email,2,386
412,140,2025-03-11,Email,3,346
413,140,2024-11-28,Email,2,558
414,140,2025-02-06,Google Ads,5,270
415,141,2025-06-28,Email,4,583
416,141,2025-01-04,Social Media,10,71
417,141,2025-02-22,Social Media,5,370
418,141,2025-10-29,Email,10,548
419,142,2025-02-02,Referral,6,446
420,142,2025-05-24,Referral,9,196
421,142,2025-07-30,Referral,8,397
422,142,2025-01-10,Social Media,2,384
423,142,2025-07-13,Google Ads,1,81
424,143,2025-08-02,Email,1,529
425,143,2025-11-14,Social Media,6,140
426,143,2025-06-08,Email,4,302
427,143,2025-03-30,Google Ads,3,541
428,144,2025-07-13,Referral,1,249
429,144,2025-02-16,Referral,5,179
430,144,2025-11-17,Social Media,5,378
431,144,2025-08-02,Google Ads,5,252
432,144,2025-09-01,Referral,5,529
433,145,2025-01-06,Social Media,8,455
434,145,2025-07-21,Referral,4,50
435,146,2025-04-24,Google Ads,4,224
436,146,2025-10-17,Google Ads,4,406
437,146,2025-11-18,Social Media,8,361
438,147,2025-06-26,Referral,4,178
439,147,2025-10-08,Referral,8,94
440,148,2025-04-02,Email,7,515
441,148,2025-06-15,Email,2,77
442,148,2025-06-09,Referral,5,199
443,148,2025-01-16,Google Ads,3,563
444,148,2025-01-06,Email,6,496
445,149,2025-10-07,Referral,6,593
446,150,2025-03-01,Email,6,541
447,150,2025-01-24,Social Media,4,330
448,150,2025-05-16,Referral,3,205
449,151,2025-05-29,Email,10,516
450,152,2025-02-21,Referral,2,570
451,152,2025-04-25,Google Ads,2,324
452,153,2024-12-31,Referral,9,228
453,153,2025-07-28,Referral,1,401
454,153,2025-11-11,Google Ads,3,505
455,153,2025-11-28,Social Media,10,304
456,153,2025-11-13,Google Ads,4,483
457,154,2025-04-04,Referral,1,467
458,154,2025-07-01,Google Ads,1,186
459,155,2025-03-25,Referral,1,304
460,155,2025-09-22,Referral,4,414
461,155,2025-06-09,Email,8,481
462,155,2025-09-06,Email,7,236
463,155,2025-04-22,Referral,5,216
464,156,2025-09-12,Referral,3,550
465,156,2025-11-27,Google Ads,5,286
466,157,2025-02-19,Referral,7,314
467,157,2025-08-27,Google Ads,6,412
468,157,2025-01-22,Referral,5,584
469,158,2025-02-12,Referral,5,364
470,158,2025-03-08,Google Ads,4,452
471,158,2025-07-31,Social Media,4,538
472,158,2025-07-25,Google Ads,8,171
473,158,2025-11-11,Referral,3,35
474,159,2025-10-31,Social Media,10,387
475,159,2024-12-24,Social Media,2,388
476,159,2025-09-03,Google Ads,9,485
477,159,2025-01-16,Google Ads,2,581
478,160,2025-09-06,Referral,2,130
479,160,2025-06-14,Google Ads,7,261
480,160,2025-07-25,Google Ads,6,305
481,161,2025-03-27,Social Media,6,559
482,161,2025-09-16,Referral,6,227
483,161,2025-03-26,Email,9,206
484,162,2025-02-03,Referral,2,437
485,162,2025-01-14,Google Ads,7,75
486,162,2025-05-13,Email,8,465
487,163,2025-05-14,Referral,3,219
488,163,2025-09-16,Referral,10,399
489,164,2025-07-14,Google Ads,5,220
490,164,2025-08-09,Social Media,1,365
491,164,2025-10-16,Email,6,373
492,165,2025-05-15,Referral,7,135
493,165,2025-03-25,Referral,8,249
494,165,2025-06-29,Referral,8,564
495,165,2025-06-27,Social Media,5,488
496,165,2024-12-09,Google Ads,2,182
497,166,2025-05-17,Email,3,435
498,166,2024-12-19,Google Ads,5,483
499,167,2025-04-04,Email,4,101
500,168,2025-07-04,Referral,7,495
501,169,2025-11-17,Email,1,560
502,169,2025-03-10,Referral,9,481
503,169,2025-06-03,Email,5,285
504,169,2025-10-20,Social Media,10,187
505,170,2025-01-05,Email,3,192
506,170,2025-05-14,Social Media,6,566
507,170,2024-11-28,Social Media,4,328
508,170,2025-04-26,Google Ads,6,148
