session_id,user_id,session_date,source,pages_viewed,duration_sec
1009,337,2025-04-28,Referral,1,505
1010,337,2025-06-01,Google Ads,9,303
1011,337,2025-01-11,Google Ads,8,142
1012,337,2024-12-11,Email,5,559
1013,338,2025-10-25,Social Media,1,244
1014,338,2024-12-27,Referral,9,588
1015,339,2025-10-11,Social Media,5,282
1016,339,2025-11-05,Referral,4,53
1017,339,2025-11-22,Social Media,2,99
1018,339,2025-01-26,Google Ads,8,388
1019,340,2025-08-21,Referral,6,356
1020,340,2025-01-12,Social Media,10,529
1021,340,2025-02-05,Google Ads,7,384
1022,340,2025-03-28,Email,8,507
1023,340,2025-03-14,Referral,2,71
1024,341,2025-10-11,Social Media,8,378
1025,341,2025-01-21,Google Ads,9,418
1026,341,2025-08-19,Social Media,1,287
1027,341,2025-08-05,Email,7,246
1028,342,2025-06-11,Google Ads,7,556
1029,343,2025-06-26,Email,5,533
1030,343,2025-05-04,Email,5,428
1031,344,2025-07-15,Google Ads,6,457
1032,344,2025-10-19,Email,2,220
1033,344,2025-07-20,Google Ads,3,147
1034,345,2025-09-03,Email,8,529
1035,345,2025-08-29,Email,1,311
1036,345,2025-03-02,Email,2,541
1037,346,2025-10-12,Google Ads,3,353
1038,346,2024-12-02,Social Media,6,481
1039,346,2025-02-05,Referral,9,314
1040,346,2025-05-05,Google Ads,1,109
1041,346,2025-03-02,Social Media,3,318
1042,347,2025-10-10,Referral,6,143
1043,348,2025-01-10,Social Media,3,582
1044,348,2025-09-25,Social Media,6,400
1045,348,2025-05-22,Referral,6,353
1046,349,2025-03-22,Social Media,5,300
1047,349,2025-09-24,Google Ads,1,125
1048,350,2025-01-16,Email,10,63
1049,350,2025-04-03,Referral,4,399
1050,350,2025-03-25,Google Ads,8,579
1051,350,2024-12-19,Referral,10,439
1052,351,2025-02-12,Social Media,1,262
1053,351,2025-03-24,Google Ads,1,63
1054,351,2025-10-04,Email,2,274
1055,351,2025-07-29,Google Ads,8,167
1056,351,2025-11-15,Referral,5,160
1057,352,2024-12-13,Social Media,7,187
1058,352,2025-02-17,Social Media,10,496
1059,352,2025-01-11,Referral,6,143
1060,352,2025-08-20,Email,6,86
1061,353,2025-03-01,Email,6,543
1062,353,2024-12-23,Referral,8,548
1063,354,2025-11-05,Google Ads,1,595
1064,354,2025-05-31,Google Ads,1,446
1065,354,2025-07-24,Email,8,202
1066,354,2025-11-22,Referral,9,157
1067,355,2025-10-05,Referral,5,288
1068,355,2025-06-20,Google Ads,5,573
1069,356,2024-12-14,Google Ads,3,346
1070,356,2025-08-17,Social Media,9,262
1071,356,2025-03-08,Referral,3,388
1072,356,2025-04-13,Referral,10,92
1073,357,2025-10-28,Email,9,233
1074,357,2025-09-02,Google Ads,10,296
1075,357,2025-05-27,Referral,8,44
1076,358,2025-10-04,Social Media,6,123
1077,358,2025-08-02,Social Media,10,295
1078,358,2025-06-24,Social Media,1,397
1079,359,2024-12-18,Google Ads,8,507
1080,360,2025-07-10,Referral,3,330
1081,360,2025-10-07,Google Ads,9,37
1082,360,2025-11-10,Social Media,10,401
1083,360,2025-01-29,Email,9,220
1084,361,2025-06-04,Referral,8,135
1085,362,2025-09-10,Email,10,395
1086,363,2025-01-17,Google Ads,10,424
1087,363,2024-11-29,Social Media,1,596
1088,363,2025-03-11,Social Media,8,272
1089,363,2025-02-26,Referral,8,546
1090,363,2025-05-19,Email,1,102
1091,364,2025-10-19,Social Media,5,201
1092,365,2025-07-22,Social Media,6,483
1093,365,2025-11-25,Social Media,1,101
1094,366,2025-04-27,Social Media,10,398
1095,367,2025-11-23,Google Ads,7,86
1096,367,2025-08-18,Referral,2,319
1097,368,2025-03-16,Email,3,309
1098,368,2025-03-16,Google Ads,9,480
1099,368,2024-12-02,Google Ads,4,174
1100,368,2025-03-08,Social Media,10,250
1101,368,2025-10-22,Referral,8,241
1102,369,2025-01-26,Social Media,8,415
1103,370,2024-12-27,Email,8,268
1104,370,2025-07-11,Referral,10,284
1105,370,2025-06-14,Email,1,524
1106,370,2025-08-14,Email,2,80
1107,371,2025-09-07,Google Ads,4,447
1108,371,2025-07-12,Referral,10,462
1109,371,2025-02-25,Google Ads,8,548
1110,372,2025-02-14,Referral,6,112
1111,372,2024-12-09,Social Media,3,225
1112,373,2025-06-02,Social Media,6,339
1113,373,2025-06-10,Social Media,7,176
1114,373,2025-10-10,Referral,7,117
1115,374,2025-02-04,Referral,6,561
1116,374,2025-05-13,Google Ads,8,540
1117,375,2025-04-13,Social Media,7,196
1118,375,2025-07-01,Email,1,494
1119,375,2025-10-04,Email,8,274
1120,375,2024-12-17,Email,3,226
1121,376,2025-10-12,Social Media,9,168
1122,376,2025-05-11,Email,5,558
1123,376,2025-09-04,Email,6,317
1124,376,2025-07-13,Email,10,191
1125,377,2024-12-28,Google Ads,1,157
1126,377,2025-02-19,Google Ads,3,111
1127,377,2025-09-01,Email,9,426
1128,377,2025-08-11,Google Ads,3,270
1129,377,2025-08-26,Referral,9,508
1130,378,2025-06-08,Google Ads,3,113
1131,378,2025-04-09,Email,7,576
1132,378,2025-04-28,Email,10,162
1133,378,2025-07-19,Email,8,409
1134,378,2025-05-19,Email,10,326
1135,379,2025-03-06,Referral,2,242
1136,380,2025-11-21,Referral,8,562
1137,380,2025-09-15,Email,4,498
1138,381,2025-11-20,Social Media,7,172
1139,382,2025-05-01,Social Media,3,82
1140,382,2025-09-27,Google Ads,5,230
1141,382,2025-03-25,Google Ads,9,158
1142,382,2025-04-04,Referral,4,475
1143,383,2025-09-20,Google Ads,10,214
1144,384,2025-10-07,Social Media,4,352
1145,384,2025-04-22,Google Ads,5,309
1146,384,2025-01-01,Referral,7,115
1147,384,2025-02-22,Google Ads,7,526
1148,384,2025-04-25,Email,2,388
1149,385,2025-11-01,Social Media,6,338
1150,385,2025-01-18,Email,10,205
1151,385,2025-11-15,Referral,9,247
1152,385,2024-12-15,Email,9,207
1153,386,2025-02-05,Social Media,3,356
1154,386,2025-06-08,Referral,4,533
1155,387,2025-09-30,Social Media,1,49
1156,387,2025-06-13,Google Ads,10,208
1157,387,2025-11-15,Email,1,568
1158,387,2025-02-13,Social Media,6,76
1159,388,2025-10-01,Social Media,7,398
1160,388,2025-10-19,Google Ads,6,577
1161,389,2025-09-03,Email,3,251
1162,389,2025-02-28,Social Media,8,192
1163,389,2025-04-30,Email,7,137
1164,389,2025-05-28,Email,10,220
1165,390,2025-02-12,Google Ads,7,504
1166,390,2025-07-22,Email,9,458
1167,390,2025-04-04,Social Media,9,450
1168,391,2025-03-17,Google Ads,5,515
1169,391,2025-03-08,Email,8,237
1170,392,2025-08-31,Email,9,493
1171,392,2025-04-15,Referral,5,153
1172,392,2025-08-21,Referral,4,533
1173,393,2025-10-23,Email,3,205
1174,393,2025-03-06,Social Media,3,183
1175,393,2025-02-27,Social Media,8,510
1176,393,2025-09-30,Referral,4,423
1177,393,2025-10-30,Email,7,345
1178,394,2025-05-23,Google Ads,6,368
1179,394,2025-01-20,Email,3,260
1180,395,2025-08-22,Referral,3,229
1181,395,2025-01-03,Email,10,133
1182,395,2025-07-02,Social Media,6,538
1183,396,2025-08-16,Google Ads,2,572
1184,396,2025-07-27,Email,10,569
1185,396,2025-01-16,Google Ads,10,76
1186,396,2025-03-14,Google Ads,2,399
1187,396,2025-03-03,Email,2,475
1188,397,2025-02-18,Email,10,408
1189,397,2025-02-20,Social Media,10,541
1190,397,2025-04-30,Referral,5,539
1191,397,2025-03-22,Social Media,3,190
1192,397,2025-06-09,Email,10,307
1193,398,2025-06-22,Email,6,559
1194,398,2025-09-19,Google Ads,5,326
1195,399,2025-10-02,Referral,2,374
1196,399,2025-03-12,Email,9,300
1197,399,2025-01-12,Google Ads,10,110
1198,399,2025-08-19,Referral,5,106
1199,400,2025-09-24,Google Ads,4,206
1200,400,2025-03-09,Email,6,286
1201,401,2025-03-07,Google Ads,1,301
1202,401,2025-09-15,Social Media,10,108
1203,402,2025-10-04,Google Ads,3,378
1204,402,2025-05-09,Referral,7,323
1205,402,2025-07-12,Email,10,37
1206,402,2025-08-29,Google Ads,1,582
1207,402,2025-07-25,Email,2,360
1208,403,2025-05-22,Google Ads,8,68
1209,403,2025-04-19,Email,3,526
1210,404,2025-10-31,Referral,2,520
1211,404,2024-12-04,Google Ads,9,34
1212,404,2025-11-16,Google Ads,7,466
1213,404,2025-10-04,Referral,7,121
1214,405,2025-08-30,Email,7,173
1215,405,2025-11-15,Email,9,255
1216,405,2025-08-09,Social Media,4,266
1217,405,2025-10-14,Google Ads,6,84
1218,405,2024-12-14,Referral,4,432
1219,406,2025-01-07,Google Ads,10,448
1220,407,2025-09-14,Email,5,127
1221,407,2025-07-14,Social Media,10,495
1222,407,2025-04-01,Email,7,140
1223,408,2025-04-13,Social Media,4,336
1224,408,2025-11-12,Social Media,8,516
1225,408,2025-01-05,Referral,1,581
1226,408,2025-11-03,Social Media,2,537
1227,408,2025-02-23,Google Ads,5,499
1228,409,2025-04-20,Google Ads,9,45
1229,410,2025-09-30,Email,10,281
1230,411,2025-11-06,Referral,8,356
1231,411,2024-11-28,Google Ads,2,565
1232,411,2025-06-05,Email,3,46
1233,411,2025-07-01,Google Ads,10,444
1234,412,2025-02-16,Social Media,5,384
1235,412,2025-07-16,Google Ads,7,539
1236,412,2025-10-30,Google Ads,10,421
1237,413,2025-07-02,Referral,9,537
1238,413,2025-06-05,Social Media,2,379
1239,414,2025-10-08,Social Media,4,364
1240,414,2025-09-25,Google Ads,7,376
1241,414,2025-02-15,Email,9,96
1242,415,2025-10-23,Social Media,4,522
1243,415,2025-03-27,Google Ads,7,103
1244,415,2025-05-28,Google Ads,6,440
1245,415,2025-06-12,Google Ads,8,442
1246,416,2025-03-15,Google Ads,3,453
1247,416,2025-03-09,Email,1,392
1248,416,2025-07-01,Social Media,7,137
1249,417,2025-01-09,Email,2,439
1250,417,2025-02-01,Social Media,6,485
1251,418,2025-10-29,Email,1,291
1252,419,2025-01-13,Social Media,1,119
1253,419,2025-01-11,Google Ads,1,263
1254,419,2025-03-24,Email,8,600
1255,420,2025-05-27,Google Ads,1,130
1256,420,2025-08-20,Referral,8,428
1257,420,2025-08-26,Email,10,203
1258,420,2025-11-09,Referral,5,244
1259,420,2025-08-11,Social Media,3,415
1260,421,2025-11-06,Social Media,9,493
1261,421,2025-02-11,Google Ads,8,260
1262,422,2024-12-29,Google Ads,5,537
1263,422,2025-11-18,Referral,3,322
1264,422,2024-12-06,Google Ads,6,394
1265,423,2025-10-18,Social Media,5,144
1266,424,2025-01-26,Social Media,6,34
1267,425,2025-06-19,Social Media,3,46
1268,425,2024-12-01,Google Ads,6,139
1269,425,2024-12-12,Google Ads,8,449
1270,426,2025-08-26,Social Media,9,483
1271,427,2024-12-05,Social Media,9,61
1272,427,2025-09-30,Social Media,2,430
1273,427,2025-10-05,Referral,2,102
1274,427,2024-12-12,Email,8,410
1275,428,2024-12-16,Google Ads,7,536
1276,428,2025-10-23,Social Media,4,291
1277,428,2025-09-13,Google Ads,3,30
1278,428,2025-01-05,Email,2,211
1279,428,2024-12-05,Referral,2,406
1280,429,2025-07-21,Google Ads,4,432
1281,429,2025-06-10,Social Media,4,235
1282,430,2024-12-09,Referral,6,370
1283,430,2025-06-12,Referral,6,475
1284,430,2025-06-20,Referral,9,285
1285,430,2025-08-28,Email,10,331
1286,431,2025-07-09,Email,4,552
1287,432,2025-01-06,Referral,10,466
1288,432,2025-10-23,Referral,9,340
1289,432,2025-01-27,Social Media,5,145
1290,432,2025-01-25,Google Ads,1,475
1291,432,2025-08-16,Email,6,238
1292,433,2025-07-02,Social Media,3,62
1293,433,2025-03-04,Referral,8,261
1294,434,2025-03-28,Referral,7,34
1295,434,2025-01-23,Google Ads,4,548
1296,434,2025-05-14,Referral,9,484
1297,434,2025-04-28,Google Ads,1,395
1298,434,2025-11-27,Social Media,1,150
1299,435,2025-04-09,Google Ads,9,363
1300,435,2025-07-15,Google Ads,1,126
1301,435,2025-06-07,Social Media,7,418
1302,436,2025-11-14,Social Media,1,30
1303,436,2025-09-06,Email,2,550
1304,436,2025-09-03,Email,4,307
1305,436,2025-11-19,Social Media,1,526
1306,436,2025-03-05,Social Media,8,233
1307,437,2025-06-12,Social Media,2,220
1308,437,2025-10-13,Email,3,174
1309,438,2025-01-29,Google Ads,5,31
1310,438,2025-01-20,Google Ads,8,346
1311,439,2025-09-21,Referral,6,118
1312,439,2025-10-06,Google Ads,7,183
1313,439,2025-03-29,Referral,2,522
1314,439,2025-06-22,Referral,5,206
1315,440,2024-12-08,Email,5,513
1316,440,2025-01-10,Email,9,257
1317,441,2025-02-04,Referral,4,584
1318,441,2025-09-04,Social Media,7,585
1319,441,2025-06-22,Social Media,2,170
1320,442,2025-04-24,Google Ads,7,254
1321,442,2025-06-27,Email,5,75
1322,442,2025-07-20,Google Ads,6,169
1323,442,2025-11-01,Email,8,598
1324,442,2025-04-27,Email,9,245
1325,443,2025-05-16,Referral,6,226
1326,444,2025-06-06,Google Ads,8,319
1327,445,2025-04-17,Google Ads,2,543
1328,445,2025-04-08,Google Ads,7,475
1329,446,2025-05-26,Email,4,272
1330,446,2025-07-06,Referral,10,395
1331,446,2025-11-28,Google Ads,3,76
1332,446,2024-12-18,Email,4,56
1333,447,2025-04-23,Email,4,81
1334,447,2025-10-18,Email,2,333
1335,447,2025-07-15,Social Media,7,40
1336,447,2025-02-08,Referral,1,399
1337,448,2025-08-17,Social Media,4,591
1338,449,2025-06-23,Social Media,7,454
1339,449,2025-09-16,Email,7,247
1340,449,2025-04-20,Email,3,239
1341,449,2025-06-30,Social Media,4,182
1342,450,2025-09-13,Referral,3,144
1343,450,2025-08-05,Social Media,8,347
1344,450,2025-11-24,Social Media,10,145
1345,450,2025-10-16,Referral,4,200
1346,451,2025-07-27,Social Media,4,325
1347,451,2025-07-12,Social Media,3,90
1348,451,2025-02-11,Email,1,532
1349,452,2025-11-28,Social Media,1,160
1350,452,2025-01-24,Google Ads,7,423
1351,453,2025-01-09,Social Media,8,317
1352,453,2024-12-30,Email,10,561
1353,453,2024-11-28,Google Ads,7,235
1354,453,2025-03-06,Google Ads,1,159
1355,454,2025-02-14,Email,4,366
1356,455,2025-10-24,Email,4,174
1357,455,2025-10-30,Google Ads,5,43
1358,456,2025-03-30,Google Ads,7,91
1359,457,2024-12-12,Referral,8,260
1360,457,2025-08-12,Social Media,5,442
1361,457,2025-05-04,Email,4,292
1362,457,2025-03-03,Email,10,520
1363,457,2025-04-13,Email,7,521
1364,458,2025-07-02,Referral,3,144
1365,458,2025-04-08,Google Ads,3,372
1366,458,2025-08-31,Google Ads,1,237
1367,458,2025-10-16,Referral,1,109
1368,459,2025-08-14,Social Media,4,538
1369,459,2024-11-29,Google Ads,2,200
1370,459,2025-01-29,Referral,9,42
1371,460,2025-06-12,Email,9,289
1372,461,2025-05-18,Social Media,3,579
1373,461,2025-03-22,Google Ads,10,218
1374,461,2025-04-29,Email,3,82
1375,461,2025-10-28,Referral,1,363
1376,462,2025-02-27,Referral,2,116
1377,462,2025-07-29,Email,4,101
1378,462,2025-09-29,Google Ads,10,360
1379,462,2025-08-28,Email,4,596
1380,462,2025-08-20,Email,10,115
1381,463,2025-02-18,Social Media,10,535
1382,463,2025-07-28,Social Media,5,282
1383,463,2025-06-29,Email,1,286
1384,463,2025-06-23,Social Media,8,125
1385,464,2025-02-16,Email,10,55
1386,465,2025-08-14,Email,5,342
1387,465,2025-04-16,Referral,8,112
1388,465,2025-11-05,Email,6,356
1389,465,2025-07-22,Email,7,483
1390,466,2025-01-15,Email,5,454
1391,466,2025-10-13,Referral,8,278
1392,466,2025-07-25,Email,4,68
1393,466,2024-12-24,Social Media,3,133
1394,467,2025-07-09,Referral,2,285
1395,467,2025-11-27,Google Ads,6,463
1396,468,2025-05-20,Google Ads,4,548
1397,468,2025-04-24,Google Ads,10,81
1398,468,2025-04-02,Referral,4,200
1399,469,2025-02-27,Social Media,1,64
1400,470,2025-04-01,Google Ads,6,174
1401,470,2025-10-01,Email,9,117
1402,470,2025-01-20,Email,10,213
1403,470,2025-03-01,Social Media,3,191
1404,471,2024-12-05,Google Ads,8,585
1405,472,2025-09-26,Social Media,5,487
1406,472,2025-04-26,Google Ads,5,289
1407,472,2025-02-19,Referral,3,446
1408,473,2025-10-18,Referral,1,83
1409,473,2025-08-25,Referral,7,408
1410,474,2025-03-22,Google Ads,3,352
1411,474,2025-01-16,Social Media,1,493
1412,475,2025-10-18,Google Ads,9,236
1413,476,2025-05-12,Referral,2,32
1414,477,2025-01-22,Referral,8,409
1415,477,2025-02-17,Social Media,7,54
1416,477,2025-05-12,Referral,4,221
1417,477,2025-04-27,Social Media,3,507
1418,477,2025-09-17,Referral,2,462
1419,478,2025-05-08,Social Media,1,454
1420,478,2025-08-07,Referral,3,30
1421,479,2025-01-26,Referral,10,544
1422,479,2025-02-01,Google Ads,2,447
1423,479,2025-09-27,Social Media,5,172
1424,480,2025-01-02,Referral,9,477
1425,480,2025-11-06,Email,8,283
1426,480,2025-04-03,Google Ads,5,289
1427,481,2025-10-08,Social Media,9,537
1428,481,2025-04-11,Google Ads,2,275
1429,481,2025-11-06,Social Media,7,231
1430,481,2025-02-23,Referral,8,363
1431,481,2025-05-02,Google Ads,4,295
1432,482,2025-01-29,Google Ads,2,114
1433,482,2025-04-13,Referral,6,248
1434,482,2025-09-13,Social Media,7,71
1435,482,2025-05-31,Social Media,1,554
1436,482,2024-12-14,Email,1,139
1437,483,2025-05-09,Referral,5,343
1438,483,2024-12-24,Google Ads,10,310
1439,483,2024-12-14,Referral,2,76
1440,483,2025-08-12,Email,4,159
1441,483,2025-02-01,Google Ads,7,211
1442,484,2025-10-27,Email,6,255
1443,484,2025-04-29,Social Media,3,400
1444,484,2025-11-05,Referral,5,578
1445,485,2025-07-06,Email,5,200
1446,485,2025-02-08,Social Media,6,443
1447,486,2024-12-27,Social Media,2,238
1448,486,2024-12-30,Social Media,9,547
1449,487,2025-07-12,Referral,8,86
1450,488,2025-07-24,Referral,1,157
1451,488,2024-12-25,Google Ads,5,497
1452,489,2025-06-10,Google Ads,2,519
1453,489,2025-05-11,Email,7,468
1454,490,2025-10-03,Google Ads,2,567
1455,490,2025-04-02,Social Media,9,112
1456,490,2025-06-18,Google Ads,1,547
1457,490,2025-05-26,Referral,2,583
1458,491,2025-09-27,Google Ads,6,340
1459,491,2024-12-23,Email,2,481
1460,491,2025-09-13,Referral,9,235
1461,492,2025-05-05,Social Media,8,572
1462,492,2025-11-13,Email,2,46
1463,492,2024-12-16,Google Ads,1,370
1464,492,2025-08-28,Social Media,1,90
1465,492,2024-12-07,Email,7,115
1466,493,2025-07-08,Email,5,187
1467,493,2025-05-05,Social Media,10,303
1468,493,2025-04-10,Email,3,330
1469,493,2025-03-22,Email,1,35
1470,494,2025-03-01,Email,10,546
1471,494,2025-08-27,Email,2,184
1472,494,2025-09-19,Referral,1,479
1473,495,2025-02-26,Google Ads,3,247
1474,495,2025-08-06,Google Ads,6,477
1475,496,2025-11-28,Email,9,173
1476,496,2025-11-14,Google Ads,10,435
1477,496,2025-05-11,Social Media,9,592
1478,497,2025-10-25,Referral,4,75
1479,497,2025-04-20,Referral,1,138
1480,497,2025-10-31,Social Media,5,564
1481,497,2025-10-21,Social Media,8,419
1482,498,2025-07-16,Referral,2,375
1483,498,2025-10-24,Referral,7,422
1484,498,2025-01-08,Google Ads,1,346
1485,498,2025-08-21,Referral,8,356
1486,499,2025-01-27,Referral,8,158
1487,499,2025-01-17,Google Ads,4,257
1488,499,2025-06-12,Email,9,169
1489,499,2025-08-26,Google Ads,8,369
1490,500,2025-10-23,Email,6,515
1491,500,2025-07-23,Email,2,122
1492,500,2025-09-29,Google Ads,8,575
1493,500,2025-06-24,Google Ads,8,88
1494,500,2025-06-03,Social Media,6,532
